date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-05-03 13:24:41.166,50.0,sell,167.04,ETH-17MAY19-180-C,73.18,0.028,50.0,1,1556889881166,1441265,1
2019-05-03 20:12:44.540,1.0,sell,166.21,ETH-17MAY19-180-C,71.65,0.025,1.0,2,1556914364540,1448393,2
2019-05-04 02:02:43.270,1.0,sell,167.36,ETH-17MAY19-180-C,72.33,0.027000000000000003,1.0,0,1556935363270,1454359,3
2019-05-04 21:44:28.170,30.0,buy,163.62,ETH-17MAY19-180-C,69.83,0.018000000000000002,30.0,2,1557006268170,1475097,4
2019-05-05 00:01:17.782,3.0,buy,162.3,ETH-17MAY19-180-C,71.53,0.017,3.0,2,1557014477782,1480160,5
2019-05-05 12:40:24.768,1.0,buy,161.25,ETH-17MAY19-180-C,81.04,0.02,1.0,0,1557060024768,1486826,6
2019-05-05 14:21:25.753,10.0,buy,161.4,ETH-17MAY19-180-C,80.9,0.02,10.0,1,1557066085753,1487446,7
2019-05-05 14:24:22.185,10.0,buy,161.19,ETH-17MAY19-180-C,81.43,0.02,10.0,1,1557066262185,1487475,8
2019-05-05 16:39:42.433,5.0,buy,160.35,ETH-17MAY19-180-C,80.23,0.018000000000000002,5.0,2,1557074382433,1489792,9
2019-05-06 01:05:50.221,5.0,buy,160.38,ETH-17MAY19-180-C,79.51,0.017,5.0,2,1557104750221,1499234,10
2019-05-06 02:38:31.006,30.0,sell,159.71,ETH-17MAY19-180-C,79.46,0.016,30.0,2,1557110311006,1501316,11
2019-05-06 16:00:52.138,2.0,buy,169.51,ETH-17MAY19-180-C,74.33,0.027000000000000003,2.0,0,1557158452138,1519000,12
2019-05-06 16:01:32.110,30.0,buy,170.56,ETH-17MAY19-180-C,74.35,0.029,30.0,0,1557158492110,1519510,13
2019-05-06 16:01:35.079,15.0,buy,170.79,ETH-17MAY19-180-C,75.21,0.03,15.0,0,1557158495079,1519619,14
2019-05-06 16:34:54.843,5.0,sell,173.56,ETH-17MAY19-180-C,75.69,0.036000000000000004,5.0,0,1557160494843,1528041,15
2019-05-06 16:38:14.426,5.0,sell,173.96,ETH-17MAY19-180-C,75.89,0.037000000000000005,5.0,0,1557160694426,1528246,16
2019-05-06 16:40:25.208,5.0,sell,173.84,ETH-17MAY19-180-C,76.29,0.037000000000000005,5.0,1,1557160825208,1528310,17
