date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-13,ETH,28JUN19,260,P,0.341,111.85,1,202.52,ETH-28JUN19-260-P
2019-05-14,ETH,28JUN19,260,P,0.275,93.46,1,211.13,ETH-28JUN19-260-P
2019-05-15,ETH,28JUN19,260,P,0.16699999999999998,95.61,2,242.46,ETH-28JUN19-260-P
2019-05-16,ETH,28JUN19,260,P,0.113,95.97,27,262.86,ETH-28JUN19-260-P
2019-05-17,ETH,28JUN19,260,P,0.151,95.42,9,245.25,ETH-28JUN19-260-P
2019-05-19,ETH,28JUN19,260,P,0.127,102.77,1,259.93,ETH-28JUN19-260-P
2019-05-20,ETH,28JUN19,260,P,0.153,102.11,8,246.81,ETH-28JUN19-260-P
2019-05-21,ETH,28JUN19,260,P,0.12300000000000001,96.4,5,256.6,ETH-28JUN19-260-P
2019-05-22,ETH,28JUN19,260,P,0.135,101.36,6,253.02,ETH-28JUN19-260-P
2019-05-23,ETH,28JUN19,260,P,0.163,97.85,3,242.46,ETH-28JUN19-260-P
2019-05-24,ETH,28JUN19,260,P,0.139,101.28,2,251.39,ETH-28JUN19-260-P
2019-05-25,ETH,28JUN19,260,P,0.124,95.95,1,253.4,ETH-28JUN19-260-P
2019-05-26,ETH,28JUN19,260,P,0.087,98.49,3,268.07,ETH-28JUN19-260-P
2019-05-27,ETH,28JUN19,260,P,0.09,103.54,3,268.09,ETH-28JUN19-260-P
2019-05-29,ETH,28JUN19,260,P,0.094,97.97,2,265.41,ETH-28JUN19-260-P
2019-05-30,ETH,28JUN19,260,P,0.116,99.12,11,255.1,ETH-28JUN19-260-P
2019-05-31,ETH,28JUN19,260,P,0.1,96.0,3,260.46,ETH-28JUN19-260-P
2019-06-01,ETH,28JUN19,260,P,0.09,98.02,7,263.64,ETH-28JUN19-260-P
2019-06-02,ETH,28JUN19,260,P,0.077,91.9,2,267.13,ETH-28JUN19-260-P
2019-06-03,ETH,28JUN19,260,P,0.087,91.12,4,259.96,ETH-28JUN19-260-P
2019-06-04,ETH,28JUN19,260,P,0.142,92.12,1,238.12,ETH-28JUN19-260-P
2019-06-05,ETH,28JUN19,260,P,0.12,89.92,1,245.0,ETH-28JUN19-260-P
2019-06-06,ETH,28JUN19,260,P,0.109,90.92,3,249.04,ETH-28JUN19-260-P
2019-06-07,ETH,28JUN19,260,P,0.098,82.26,2,249.87,ETH-28JUN19-260-P
2019-06-09,ETH,28JUN19,260,P,0.128,85.09,1,240.72,ETH-28JUN19-260-P
2019-06-10,ETH,28JUN19,260,P,0.11,83.64,1,244.49,ETH-28JUN19-260-P
2019-06-11,ETH,28JUN19,260,P,0.125,84.66,3,239.65,ETH-28JUN19-260-P
2019-06-12,ETH,28JUN19,260,P,0.066,86.01,6,261.79,ETH-28JUN19-260-P
2019-06-13,ETH,28JUN19,260,P,0.058,76.43,7,260.78,ETH-28JUN19-260-P
2019-06-14,ETH,28JUN19,260,P,0.055999999999999994,82.41,5,263.0,ETH-28JUN19-260-P
2019-06-15,ETH,28JUN19,260,P,0.042,75.97,1,266.29,ETH-28JUN19-260-P
2019-06-16,ETH,28JUN19,260,P,0.036000000000000004,87.48,5,272.43,ETH-28JUN19-260-P
2019-06-17,ETH,28JUN19,260,P,0.033,82.23,1,272.39,ETH-28JUN19-260-P
2019-06-18,ETH,28JUN19,260,P,0.049,103.3,1,267.52,ETH-28JUN19-260-P
2019-06-19,ETH,28JUN19,260,P,0.036000000000000004,90.59,5,268.41,ETH-28JUN19-260-P
2019-06-20,ETH,28JUN19,260,P,0.032,88.18,1,268.92,ETH-28JUN19-260-P
