date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-10,BTC,31MAY19,7000,P,0.139,68.96,1,6297.09,BTC-31MAY19-7000-P
2019-05-11,BTC,31MAY19,7000,P,0.0665,100.82,27,7381.52,BTC-31MAY19-7000-P
2019-05-12,BTC,31MAY19,7000,P,0.059000000000000004,77.44,38,7144.06,BTC-31MAY19-7000-P
2019-05-13,BTC,31MAY19,7000,P,0.0455,108.37,45,7839.02,BTC-31MAY19-7000-P
2019-05-14,BTC,31MAY19,7000,P,0.0375,96.56,16,7779.51,BTC-31MAY19-7000-P
2019-05-15,BTC,31MAY19,7000,P,0.023,98.16,9,8207.31,BTC-31MAY19-7000-P
2019-05-16,BTC,31MAY19,7000,P,0.0355,102.03,11,7817.32,BTC-31MAY19-7000-P
2019-05-17,BTC,31MAY19,7000,P,0.0575,102.24,21,7302.31,BTC-31MAY19-7000-P
2019-05-18,BTC,31MAY19,7000,P,0.0555,102.03,17,7282.56,BTC-31MAY19-7000-P
2019-05-19,BTC,31MAY19,7000,P,0.0175,102.77,14,8208.63,BTC-31MAY19-7000-P
2019-05-20,BTC,31MAY19,7000,P,0.019,97.14,7,7957.86,BTC-31MAY19-7000-P
2019-05-21,BTC,31MAY19,7000,P,0.013000000000000001,92.33,3,8053.18,BTC-31MAY19-7000-P
2019-05-22,BTC,31MAY19,7000,P,0.0165,84.61,22,7687.47,BTC-31MAY19-7000-P
2019-05-23,BTC,31MAY19,7000,P,0.012,86.2,17,7808.74,BTC-31MAY19-7000-P
2019-05-24,BTC,31MAY19,7000,P,0.0075,97.17,20,8115.38,BTC-31MAY19-7000-P
2019-05-25,BTC,31MAY19,7000,P,0.0055,94.81,8,8073.72,BTC-31MAY19-7000-P
2019-05-26,BTC,31MAY19,7000,P,0.001,101.23,22,8675.44,BTC-31MAY19-7000-P
2019-05-27,BTC,31MAY19,7000,P,0.0015,128.16,15,8805.34,BTC-31MAY19-7000-P
2019-05-28,BTC,31MAY19,7000,P,0.0005,125.23,12,8703.84,BTC-31MAY19-7000-P
2019-05-29,BTC,31MAY19,7000,P,0.0005,143.81,4,8689.0,BTC-31MAY19-7000-P
2019-05-30,BTC,31MAY19,7000,P,0.001,190.26,1,8715.28,BTC-31MAY19-7000-P
