date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-15,ETH,27SEP19,320,P,0.93,80.01,1,164.66,ETH-27SEP19-320-P
2019-05-08,ETH,27SEP19,320,P,0.953,90.45,1,164.81,ETH-27SEP19-320-P
2019-05-17,ETH,27SEP19,320,P,0.412,90.41,1,240.13,ETH-27SEP19-320-P
2019-05-21,ETH,27SEP19,320,P,0.377,98.18,1,253.35,ETH-27SEP19-320-P
2019-05-23,ETH,27SEP19,320,P,0.408,95.1,1,242.41,ETH-27SEP19-320-P
2019-06-01,ETH,27SEP19,320,P,0.297,99.88,1,267.97,ETH-27SEP19-320-P
2019-06-08,ETH,27SEP19,320,P,0.402,89.95,1,245.08,ETH-27SEP19-320-P
2019-06-12,ETH,27SEP19,320,P,0.368,85.04,1,249.13,ETH-27SEP19-320-P
2019-06-14,ETH,27SEP19,320,P,0.324,93.48,19,263.39,ETH-27SEP19-320-P
2019-06-16,ETH,27SEP19,320,P,0.287,91.04,2,269.0,ETH-27SEP19-320-P
2019-06-19,ETH,27SEP19,320,P,0.3,99.16,1,268.79,ETH-27SEP19-320-P
2019-06-20,ETH,27SEP19,320,P,0.295,93.93,6,267.24,ETH-27SEP19-320-P
