date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-11,ETH,27SEP19,480,C,0.021,91.52,2,166.48,ETH-27SEP19-480-C
2019-04-13,ETH,27SEP19,480,C,0.019,91.8,3,164.62,ETH-27SEP19-480-C
2019-04-14,ETH,27SEP19,480,C,0.018000000000000002,91.13,1,163.72,ETH-27SEP19-480-C
2019-04-23,ETH,27SEP19,480,C,0.017,88.52,1,174.1,ETH-27SEP19-480-C
2019-04-24,ETH,27SEP19,480,C,0.013000000000000001,89.36,6,161.85,ETH-27SEP19-480-C
2019-04-25,ETH,27SEP19,480,C,0.013000000000000001,88.83,1,164.33,ETH-27SEP19-480-C
2019-04-26,ETH,27SEP19,480,C,0.012,92.67,4,151.36,ETH-27SEP19-480-C
2019-04-27,ETH,27SEP19,480,C,0.011000000000000001,89.63,1,157.41,ETH-27SEP19-480-C
2019-04-28,ETH,27SEP19,480,C,0.012,92.78,1,154.44,ETH-27SEP19-480-C
2019-04-30,ETH,27SEP19,480,C,0.012,92.81,1,156.65,ETH-27SEP19-480-C
2019-05-02,ETH,27SEP19,480,C,0.011000000000000001,91.35,1,158.36,ETH-27SEP19-480-C
2019-05-03,ETH,27SEP19,480,C,0.015,93.38,2,165.85,ETH-27SEP19-480-C
2019-05-05,ETH,27SEP19,480,C,0.013000000000000001,94.9,2,157.69,ETH-27SEP19-480-C
2019-05-06,ETH,27SEP19,480,C,0.015,95.5,2,163.34,ETH-27SEP19-480-C
2019-05-07,ETH,27SEP19,480,C,0.019,96.79,1,171.62,ETH-27SEP19-480-C
2019-05-08,ETH,27SEP19,480,C,0.021,100.2,1,169.41,ETH-27SEP19-480-C
2019-05-10,ETH,27SEP19,480,C,0.025,103.59,2,173.02,ETH-27SEP19-480-C
2019-05-11,ETH,27SEP19,480,C,0.042,106.92,16,197.2,ETH-27SEP19-480-C
2019-05-13,ETH,27SEP19,480,C,0.05,111.33,7,199.76,ETH-27SEP19-480-C
2019-05-14,ETH,27SEP19,480,C,0.07200000000000001,116.26,10,217.78,ETH-27SEP19-480-C
2019-05-15,ETH,27SEP19,480,C,0.07400000000000001,109.16,16,240.13,ETH-27SEP19-480-C
2019-05-16,ETH,27SEP19,480,C,0.087,105.14,9,267.12,ETH-27SEP19-480-C
2019-05-17,ETH,27SEP19,480,C,0.061,105.94,11,230.31,ETH-27SEP19-480-C
2019-05-18,ETH,27SEP19,480,C,0.062,105.83,2,237.76,ETH-27SEP19-480-C
2019-05-19,ETH,27SEP19,480,C,0.075,105.12,5,255.45,ETH-27SEP19-480-C
2019-05-20,ETH,27SEP19,480,C,0.084,110.32,1,254.45,ETH-27SEP19-480-C
2019-05-22,ETH,27SEP19,480,C,0.067,102.28,6,252.65,ETH-27SEP19-480-C
2019-05-25,ETH,27SEP19,480,C,0.079,109.82,1,256.92,ETH-27SEP19-480-C
2019-05-26,ETH,27SEP19,480,C,0.066,107.22,2,247.71,ETH-27SEP19-480-C
2019-05-27,ETH,27SEP19,480,C,0.094,110.69,4,267.82,ETH-27SEP19-480-C
2019-05-28,ETH,27SEP19,480,C,0.085,106.69,2,272.39,ETH-27SEP19-480-C
2019-05-29,ETH,27SEP19,480,C,0.08800000000000001,110.94,4,272.67,ETH-27SEP19-480-C
2019-05-30,ETH,27SEP19,480,C,0.092,105.61,4,283.26,ETH-27SEP19-480-C
2019-06-02,ETH,27SEP19,480,C,0.055,94.26,3,267.12,ETH-27SEP19-480-C
2019-06-03,ETH,27SEP19,480,C,0.054000000000000006,101.11,3,251.29,ETH-27SEP19-480-C
2019-06-04,ETH,27SEP19,480,C,0.052000000000000005,106.07,2,239.65,ETH-27SEP19-480-C
2019-06-06,ETH,27SEP19,480,C,0.042,99.12,2,243.55,ETH-27SEP19-480-C
2019-06-07,ETH,27SEP19,480,C,0.047,100.7,4,249.76,ETH-27SEP19-480-C
2019-06-08,ETH,27SEP19,480,C,0.04,99.91,5,242.84,ETH-27SEP19-480-C
2019-06-09,ETH,27SEP19,480,C,0.027000000000000003,94.86,4,232.02,ETH-27SEP19-480-C
2019-06-10,ETH,27SEP19,480,C,0.036000000000000004,96.41,4,243.89,ETH-27SEP19-480-C
2019-06-11,ETH,27SEP19,480,C,0.035,94.78,8,245.12,ETH-27SEP19-480-C
2019-06-14,ETH,27SEP19,480,C,0.039,93.06,3,262.76,ETH-27SEP19-480-C
2019-06-15,ETH,27SEP19,480,C,0.042,93.94,1,264.01,ETH-27SEP19-480-C
2019-06-16,ETH,27SEP19,480,C,0.055999999999999994,99.4,2,272.89,ETH-27SEP19-480-C
2019-06-18,ETH,27SEP19,480,C,0.053,102.7,1,262.22,ETH-27SEP19-480-C
