date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-10,BTC,31MAY19,6250,C,0.04,61.53,1,5422.95,BTC-31MAY19-6250-C
2019-04-11,BTC,31MAY19,6250,C,0.024,62.28,2,5047.7,BTC-31MAY19-6250-C
2019-04-12,BTC,31MAY19,6250,C,0.024,62.51,7,5058.29,BTC-31MAY19-6250-C
2019-04-14,BTC,31MAY19,6250,C,0.0215,57.33,4,5174.02,BTC-31MAY19-6250-C
2019-04-15,BTC,31MAY19,6250,C,0.02,57.21,1,5145.25,BTC-31MAY19-6250-C
2019-04-17,BTC,31MAY19,6250,C,0.021,56.54,1,5235.29,BTC-31MAY19-6250-C
2019-04-18,BTC,31MAY19,6250,C,0.0225,56.94,3,5281.23,BTC-31MAY19-6250-C
2019-04-19,BTC,31MAY19,6250,C,0.019,52.48,2,5321.71,BTC-31MAY19-6250-C
2019-04-20,BTC,31MAY19,6250,C,0.019,54.96,2,5275.75,BTC-31MAY19-6250-C
2019-04-21,BTC,31MAY19,6250,C,0.019,55.6,1,5272.6,BTC-31MAY19-6250-C
2019-04-22,BTC,31MAY19,6250,C,0.0225,55.66,4,5390.08,BTC-31MAY19-6250-C
2019-04-23,BTC,31MAY19,6250,C,0.0285,56.65,20,5526.37,BTC-31MAY19-6250-C
2019-04-24,BTC,31MAY19,6250,C,0.0235,56.14,10,5440.5,BTC-31MAY19-6250-C
2019-04-25,BTC,31MAY19,6250,C,0.015,60.54,9,5104.06,BTC-31MAY19-6250-C
2019-04-26,BTC,31MAY19,6250,C,0.014,58.05,15,5156.49,BTC-31MAY19-6250-C
2019-04-27,BTC,31MAY19,6250,C,0.015,59.33,3,5175.74,BTC-31MAY19-6250-C
2019-04-28,BTC,31MAY19,6250,C,0.0145,61.5,7,5128.4,BTC-31MAY19-6250-C
2019-04-29,BTC,31MAY19,6250,C,0.0145,63.07,1,5116.52,BTC-31MAY19-6250-C
2019-04-30,BTC,31MAY19,6250,C,0.0145,58.49,2,5253.52,BTC-31MAY19-6250-C
2019-05-01,BTC,31MAY19,6250,C,0.018000000000000002,60.34,2,5324.03,BTC-31MAY19-6250-C
2019-05-02,BTC,31MAY19,6250,C,0.0185,59.44,6,5400.02,BTC-31MAY19-6250-C
2019-05-03,BTC,31MAY19,6250,C,0.029,58.86,11,5683.27,BTC-31MAY19-6250-C
2019-05-04,BTC,31MAY19,6250,C,0.0345,60.88,17,5773.33,BTC-31MAY19-6250-C
2019-05-06,BTC,31MAY19,6250,C,0.029,61.4,15,5700.21,BTC-31MAY19-6250-C
2019-05-07,BTC,31MAY19,6250,C,0.042,65.34,7,5890.98,BTC-31MAY19-6250-C
2019-05-09,BTC,31MAY19,6250,C,0.043,57.49,15,6072.69,BTC-31MAY19-6250-C
2019-05-10,BTC,31MAY19,6250,C,0.061,62.84,38,6272.33,BTC-31MAY19-6250-C
2019-05-11,BTC,31MAY19,6250,C,0.163,71.07,45,7355.92,BTC-31MAY19-6250-C
2019-05-12,BTC,31MAY19,6250,C,0.18,99.85,5,7362.71,BTC-31MAY19-6250-C
