date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-01 18:18:40.368,1.0,sell,4128.06,BTC-28JUN19-4250-C,51.38,0.0845,1.0,1,1554142720368,17009700,1
2019-04-02 02:13:03.515,1.0,buy,4169.24,BTC-28JUN19-4250-C,52.37,0.09,1.0,0,1554171183515,17016269,2
2019-04-02 14:20:28.175,1.0,sell,4725.66,BTC-28JUN19-4250-C,52.93,0.156,1.0,0,1554214828175,17116887,3
2019-04-02 17:51:03.243,0.5,buy,4727.6,BTC-28JUN19-4250-C,60.76,0.17,0.5,0,1554227463243,17125821,4
2019-04-02 18:00:42.472,0.5,buy,4723.87,BTC-28JUN19-4250-C,59.12,0.166,0.5,2,1554228042472,17125969,5
2019-04-16 18:33:57.770,1.0,buy,5190.16,BTC-28JUN19-4250-C,53.42,0.205,1.0,0,1555439637770,17876668,6
