date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-04,ETH,28JUN19,300,C,0.018000000000000002,85.82,1,160.39,ETH-28JUN19-300-C
2019-04-08,ETH,28JUN19,300,C,0.03,86.22,11,179.29,ETH-28JUN19-300-C
2019-04-09,ETH,28JUN19,300,C,0.024,81.75,7,177.84,ETH-28JUN19-300-C
2019-04-10,ETH,28JUN19,300,C,0.023,78.36,1,181.89,ETH-28JUN19-300-C
2019-04-11,ETH,28JUN19,300,C,0.017,86.24,6,165.16,ETH-28JUN19-300-C
2019-04-12,ETH,28JUN19,300,C,0.016,86.25,2,164.2,ETH-28JUN19-300-C
2019-04-13,ETH,28JUN19,300,C,0.013,83.9,1,163.72,ETH-28JUN19-300-C
2019-04-16,ETH,28JUN19,300,C,0.015,86.65,2,165.76,ETH-28JUN19-300-C
2019-04-22,ETH,28JUN19,300,C,0.013000000000000001,84.95,1,169.3,ETH-28JUN19-300-C
2019-04-24,ETH,28JUN19,300,C,0.01,86.4,4,162.5,ETH-28JUN19-300-C
2019-04-26,ETH,28JUN19,300,C,0.01,94.0,2,152.42,ETH-28JUN19-300-C
2019-04-28,ETH,28JUN19,300,C,0.008,91.15,2,154.51,ETH-28JUN19-300-C
2019-04-29,ETH,28JUN19,300,C,0.006999999999999999,92.46,2,150.42,ETH-28JUN19-300-C
2019-04-30,ETH,28JUN19,300,C,0.006999999999999999,88.89,2,156.81,ETH-28JUN19-300-C
2019-05-03,ETH,28JUN19,300,C,0.01,90.52,1,167.03,ETH-28JUN19-300-C
2019-05-04,ETH,28JUN19,300,C,0.008,86.13,1,167.16,ETH-28JUN19-300-C
2019-05-06,ETH,28JUN19,300,C,0.01,88.17,4,172.87,ETH-28JUN19-300-C
2019-05-07,ETH,28JUN19,300,C,0.013000000000000001,91.77,1,175.98,ETH-28JUN19-300-C
2019-05-10,ETH,28JUN19,300,C,0.013000000000000001,97.27,1,173.75,ETH-28JUN19-300-C
2019-05-11,ETH,28JUN19,300,C,0.04,106.22,11,204.71,ETH-28JUN19-300-C
2019-05-13,ETH,28JUN19,300,C,0.048,115.56,8,204.34,ETH-28JUN19-300-C
2019-05-14,ETH,28JUN19,300,C,0.055999999999999994,111.81,10,218.43,ETH-28JUN19-300-C
2019-05-15,ETH,28JUN19,300,C,0.071,107.19,12,239.07,ETH-28JUN19-300-C
2019-05-16,ETH,28JUN19,300,C,0.099,107.02,25,260.9,ETH-28JUN19-300-C
2019-05-17,ETH,28JUN19,300,C,0.068,113.73,11,231.09,ETH-28JUN19-300-C
2019-05-18,ETH,28JUN19,300,C,0.067,110.0,7,237.52,ETH-28JUN19-300-C
2019-05-19,ETH,28JUN19,300,C,0.095,110.34,8,260.74,ETH-28JUN19-300-C
2019-05-20,ETH,28JUN19,300,C,0.091,112.48,10,256.44,ETH-28JUN19-300-C
2019-05-21,ETH,28JUN19,300,C,0.09,107.67,8,261.69,ETH-28JUN19-300-C
2019-05-22,ETH,28JUN19,300,C,0.066,107.32,7,244.2,ETH-28JUN19-300-C
2019-05-23,ETH,28JUN19,300,C,0.06,105.28,16,245.56,ETH-28JUN19-300-C
2019-05-24,ETH,28JUN19,300,C,0.064,104.65,18,248.7,ETH-28JUN19-300-C
2019-05-25,ETH,28JUN19,300,C,0.079,106.68,4,258.3,ETH-28JUN19-300-C
2019-05-26,ETH,28JUN19,300,C,0.08,100.04,9,265.82,ETH-28JUN19-300-C
2019-05-27,ETH,28JUN19,300,C,0.118,114.46,16,278.34,ETH-28JUN19-300-C
2019-05-28,ETH,28JUN19,300,C,0.097,109.41,6,273.02,ETH-28JUN19-300-C
2019-05-29,ETH,28JUN19,300,C,0.084,105.05,4,271.04,ETH-28JUN19-300-C
2019-05-30,ETH,28JUN19,300,C,0.065,110.37,18,254.88,ETH-28JUN19-300-C
2019-05-31,ETH,28JUN19,300,C,0.062,100.58,12,262.11,ETH-28JUN19-300-C
2019-06-01,ETH,28JUN19,300,C,0.075,104.4,11,269.22,ETH-28JUN19-300-C
2019-06-02,ETH,28JUN19,300,C,0.061,94.38,4,268.59,ETH-28JUN19-300-C
2019-06-03,ETH,28JUN19,300,C,0.043,99.22,15,250.81,ETH-28JUN19-300-C
