date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-22,BTC,5APR19,4000,P,0.034,40.43,3,3987.18,BTC-5APR19-4000-P
2019-03-23,BTC,5APR19,4000,P,0.036000000000000004,42.7,7,3971.23,BTC-5APR19-4000-P
2019-03-24,BTC,5APR19,4000,P,0.0345,42.85,2,3971.5,BTC-5APR19-4000-P
2019-03-25,BTC,5APR19,4000,P,0.0485,43.93,8,3882.13,BTC-5APR19-4000-P
2019-03-26,BTC,5APR19,4000,P,0.046,50.22,7,3913.57,BTC-5APR19-4000-P
2019-03-27,BTC,5APR19,4000,P,0.023,43.95,19,4033.24,BTC-5APR19-4000-P
2019-03-28,BTC,5APR19,4000,P,0.025,45.95,10,4010.76,BTC-5APR19-4000-P
2019-03-29,BTC,5APR19,4000,P,0.0125,38.81,46,4075.6,BTC-5APR19-4000-P
2019-03-30,BTC,5APR19,4000,P,0.0135,44.66,26,4077.9,BTC-5APR19-4000-P
2019-03-31,BTC,5APR19,4000,P,0.009000000000000001,41.68,26,4091.38,BTC-5APR19-4000-P
2019-04-01,BTC,5APR19,4000,P,0.005,41.7,29,4131.01,BTC-5APR19-4000-P
2019-04-02,BTC,5APR19,4000,P,0.0005,108.39,52,4826.58,BTC-5APR19-4000-P
2019-04-03,BTC,5APR19,4000,P,0.0005,200.22,11,5292.23,BTC-5APR19-4000-P
2019-04-04,BTC,5APR19,4000,P,0.001,221.02,3,5048.84,BTC-5APR19-4000-P
