date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-21,ETH,28JUN19,170,C,0.08900000000000001,83.52,5,134.24,ETH-28JUN19-170-C
2019-03-22,ETH,28JUN19,170,C,0.067,71.25,6,136.4,ETH-28JUN19-170-C
2019-03-23,ETH,28JUN19,170,C,0.067,71.03,1,135.98,ETH-28JUN19-170-C
2019-03-24,ETH,28JUN19,170,C,0.066,70.88,3,135.88,ETH-28JUN19-170-C
2019-03-25,ETH,28JUN19,170,C,0.061,72.03,4,132.01,ETH-28JUN19-170-C
2019-03-26,ETH,28JUN19,170,C,0.052000000000000005,66.04,5,133.42,ETH-28JUN19-170-C
2019-03-27,ETH,28JUN19,170,C,0.061,64.88,4,139.22,ETH-28JUN19-170-C
2019-03-28,ETH,28JUN19,170,C,0.057,64.77,1,137.33,ETH-28JUN19-170-C
2019-03-29,ETH,28JUN19,170,C,0.064,65.2,4,140.45,ETH-28JUN19-170-C
2019-03-30,ETH,28JUN19,170,C,0.068,65.94,2,141.66,ETH-28JUN19-170-C
2019-03-31,ETH,28JUN19,170,C,0.071,66.85,1,141.98,ETH-28JUN19-170-C
2019-04-01,ETH,28JUN19,170,C,0.058,63.26,3,139.81,ETH-28JUN19-170-C
2019-04-02,ETH,28JUN19,170,C,0.122,65.98,8,165.27,ETH-28JUN19-170-C
2019-04-03,ETH,28JUN19,170,C,0.136,76.08,12,162.9,ETH-28JUN19-170-C
2019-04-04,ETH,28JUN19,170,C,0.136,84.58,4,155.07,ETH-28JUN19-170-C
2019-04-05,ETH,28JUN19,170,C,0.145,77.91,3,163.86,ETH-28JUN19-170-C
2019-04-06,ETH,28JUN19,170,C,0.146,76.51,2,165.98,ETH-28JUN19-170-C
2019-04-08,ETH,28JUN19,170,C,0.173,72.67,5,177.25,ETH-28JUN19-170-C
2019-04-12,ETH,28JUN19,170,C,0.125,72.86,6,164.21,ETH-28JUN19-170-C
2019-04-13,ETH,28JUN19,170,C,0.115,70.76,3,163.08,ETH-28JUN19-170-C
2019-04-14,ETH,28JUN19,170,C,0.128,70.6,2,168.03,ETH-28JUN19-170-C
2019-04-15,ETH,28JUN19,170,C,0.11,74.05,3,159.6,ETH-28JUN19-170-C
2019-04-18,ETH,28JUN19,170,C,0.13,65.84,1,172.44,ETH-28JUN19-170-C
2019-04-19,ETH,28JUN19,170,C,0.14,70.33,9,173.22,ETH-28JUN19-170-C
2019-04-20,ETH,28JUN19,170,C,0.133,70.48,2,171.27,ETH-28JUN19-170-C
2019-04-22,ETH,28JUN19,170,C,0.125,70.1,3,169.26,ETH-28JUN19-170-C
2019-04-23,ETH,28JUN19,170,C,0.126,66.5,1,172.06,ETH-28JUN19-170-C
2019-04-24,ETH,28JUN19,170,C,0.099,64.28,3,164.58,ETH-28JUN19-170-C
2019-04-25,ETH,28JUN19,170,C,0.073,66.59,2,153.25,ETH-28JUN19-170-C
2019-04-26,ETH,28JUN19,170,C,0.071,64.39,1,153.27,ETH-28JUN19-170-C
2019-04-27,ETH,28JUN19,170,C,0.077,64.63,1,156.28,ETH-28JUN19-170-C
2019-04-29,ETH,28JUN19,170,C,0.06,60.87,3,152.91,ETH-28JUN19-170-C
2019-05-01,ETH,28JUN19,170,C,0.08,60.94,1,162.15,ETH-28JUN19-170-C
2019-05-02,ETH,28JUN19,170,C,0.07200000000000001,64.45,3,157.36,ETH-28JUN19-170-C
2019-05-03,ETH,28JUN19,170,C,0.091,62.55,5,166.11,ETH-28JUN19-170-C
2019-05-05,ETH,28JUN19,170,C,0.076,62.29,1,161.52,ETH-28JUN19-170-C
2019-05-06,ETH,28JUN19,170,C,0.08800000000000001,67.27,3,162.73,ETH-28JUN19-170-C
2019-05-07,ETH,28JUN19,170,C,0.109,66.63,3,171.93,ETH-28JUN19-170-C
2019-05-08,ETH,28JUN19,170,C,0.105,72.33,4,168.58,ETH-28JUN19-170-C
2019-05-09,ETH,28JUN19,170,C,0.102,70.43,5,168.52,ETH-28JUN19-170-C
2019-05-10,ETH,28JUN19,170,C,0.122,73.68,4,175.25,ETH-28JUN19-170-C
2019-05-11,ETH,28JUN19,170,C,0.19,74.67,12,197.84,ETH-28JUN19-170-C
