date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-01,BTC,15MAR19,4000,C,0.019,46.82,10,3832.87,BTC-15MAR19-4000-C
2019-03-02,BTC,15MAR19,4000,C,0.019,50.38,2,3808.82,BTC-15MAR19-4000-C
2019-03-03,BTC,15MAR19,4000,C,0.017,52.68,2,3790.11,BTC-15MAR19-4000-C
2019-03-04,BTC,15MAR19,4000,C,0.0085,48.85,8,3708.64,BTC-15MAR19-4000-C
2019-03-05,BTC,15MAR19,4000,C,0.0175,51.34,23,3847.73,BTC-15MAR19-4000-C
2019-03-06,BTC,15MAR19,4000,C,0.016,50.71,1,3845.58,BTC-15MAR19-4000-C
2019-03-07,BTC,15MAR19,4000,C,0.01,42.33,5,3853.99,BTC-15MAR19-4000-C
2019-03-08,BTC,15MAR19,4000,C,0.0085,46.9,57,3821.01,BTC-15MAR19-4000-C
2019-03-09,BTC,15MAR19,4000,C,0.011000000000000001,42.58,19,3906.55,BTC-15MAR19-4000-C
2019-03-10,BTC,15MAR19,4000,C,0.0095,43.55,17,3905.56,BTC-15MAR19-4000-C
2019-03-11,BTC,15MAR19,4000,C,0.004,41.5,16,3849.95,BTC-15MAR19-4000-C
2019-03-12,BTC,15MAR19,4000,C,0.0035,46.26,11,3852.89,BTC-15MAR19-4000-C
2019-03-13,BTC,15MAR19,4000,C,0.002,52.0,15,3847.91,BTC-15MAR19-4000-C
2019-03-14,BTC,15MAR19,4000,C,0.0005,73.23,24,3853.84,BTC-15MAR19-4000-C
2019-03-15,BTC,15MAR19,4000,C,0.0005,101.44,2,3859.45,BTC-15MAR19-4000-C
