date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-29 09:15:16.662,3.0,buy,141.2,ETH-12APR19-140-C,40.5,0.04,3.0,1,1553850916662,194984,1
2019-03-29 13:55:39.020,30.0,buy,140.5,ETH-12APR19-140-C,52.27,0.046,30.0,0,1553867739020,200833,2
2019-03-29 15:50:38.830,103.0,buy,140.6,ETH-12APR19-140-C,50.66,0.045,103.0,2,1553874638830,201548,3
2019-03-29 15:52:57.626,190.0,buy,140.63,ETH-12APR19-140-C,51.83,0.046,190.0,0,1553874777626,201563,4
2019-03-30 00:15:47.898,84.0,buy,143.91,ETH-12APR19-140-C,51.39,0.058,84.0,0,1553904947898,206969,5
2019-03-31 09:31:05.592,18.0,sell,141.06,ETH-12APR19-140-C,48.25,0.042,18.0,2,1554024665592,225914,6
2019-03-31 09:31:33.652,18.0,sell,141.06,ETH-12APR19-140-C,48.25,0.042,18.0,3,1554024693652,225920,7
2019-03-31 09:32:01.725,18.0,sell,141.06,ETH-12APR19-140-C,48.26,0.042,18.0,3,1554024721725,225926,8
2019-03-31 09:32:29.740,18.0,sell,141.07,ETH-12APR19-140-C,48.2,0.042,18.0,3,1554024749740,225929,9
2019-03-31 09:32:58.560,18.0,sell,141.07,ETH-12APR19-140-C,48.2,0.042,18.0,3,1554024778560,225930,10
2019-03-31 09:33:27.122,10.0,sell,141.06,ETH-12APR19-140-C,48.26,0.042,10.0,3,1554024807122,225935,11
2019-03-31 21:46:00.413,1.0,sell,140.74,ETH-12APR19-140-C,49.84,0.041,1.0,2,1554068760413,231594,12
2019-04-01 19:05:26.024,100.0,buy,140.41,ETH-12APR19-140-C,52.62,0.04,100.0,2,1554145526024,247615,13
2019-04-01 21:54:45.908,200.0,buy,141.09,ETH-12APR19-140-C,53.66,0.043,200.0,0,1554155685908,249441,14
2019-04-02 01:09:03.783,2.0,buy,140.99,ETH-12APR19-140-C,53.13,0.042,2.0,2,1554167343783,251435,15
2019-04-02 15:43:49.363,30.0,sell,155.38,ETH-12APR19-140-C,66.24,0.112,30.0,0,1554219829363,306514,16
2019-04-03 02:52:47.650,10.0,buy,176.83,ETH-12APR19-140-C,0.0,0.205,10.0,0,1554259967650,348552,17
2019-04-03 02:52:50.515,10.0,buy,176.77,ETH-12APR19-140-C,0.0,0.205,10.0,1,1554259970515,348605,18
2019-04-03 21:44:33.427,3.0,buy,177.92,ETH-12APR19-140-C,122.35,0.224,3.0,0,1554327873427,405900,19
2019-04-03 23:12:18.709,1.0,sell,157.58,ETH-12APR19-140-C,0.0,0.11199999999999999,1.0,2,1554333138709,420271,20
2019-04-05 22:26:49.293,1.0,buy,164.86,ETH-12APR19-140-C,113.39,0.163,1.0,0,1554503209293,489366,21
2019-04-08 00:16:29.469,20.0,sell,177.44,ETH-12APR19-140-C,137.98,0.21600000000000005,20.0,0,1554682589469,581924,22
2019-04-08 17:17:17.813,30.0,sell,178.07,ETH-12APR19-140-C,115.86,0.21600000000000005,30.0,1,1554743837813,647062,23
2019-04-08 20:56:00.784,30.0,sell,181.72,ETH-12APR19-140-C,151.82,0.233,30.0,0,1554756960784,660059,24
2019-04-09 22:18:19.702,1.0,sell,176.43,ETH-12APR19-140-C,171.94,0.209,1.0,2,1554848299702,711723,25
