date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-22,ETH,28JUN19,180,P,0.001,0.0,1,136.04,ETH-28JUN19-180-P
2019-03-23,ETH,28JUN19,180,P,0.403,84.2,1,135.8,ETH-28JUN19-180-P
2019-03-29,ETH,28JUN19,180,P,0.312,60.9,1,140.26,ETH-28JUN19-180-P
2019-04-02,ETH,28JUN19,180,P,0.22699999999999998,66.6,2,153.64,ETH-28JUN19-180-P
2019-04-03,ETH,28JUN19,180,P,0.14300000000000002,73.81,17,173.95,ETH-28JUN19-180-P
2019-04-04,ETH,28JUN19,180,P,0.213,83.56,3,162.12,ETH-28JUN19-180-P
2019-04-05,ETH,28JUN19,180,P,0.17,71.63,31,165.98,ETH-28JUN19-180-P
2019-04-06,ETH,28JUN19,180,P,0.14800000000000002,71.59,2,171.59,ETH-28JUN19-180-P
2019-04-07,ETH,28JUN19,180,P,0.16699999999999998,75.02,1,167.14,ETH-28JUN19-180-P
2019-04-08,ETH,28JUN19,180,P,0.124,79.22,43,180.83,ETH-28JUN19-180-P
2019-04-09,ETH,28JUN19,180,P,0.114,70.1,18,177.12,ETH-28JUN19-180-P
2019-04-10,ETH,28JUN19,180,P,0.103,71.13,6,181.48,ETH-28JUN19-180-P
2019-04-11,ETH,28JUN19,180,P,0.14300000000000002,70.17,2,169.22,ETH-28JUN19-180-P
2019-04-13,ETH,28JUN19,180,P,0.183,68.34,2,162.84,ETH-28JUN19-180-P
2019-04-21,ETH,28JUN19,180,P,0.139,66.99,1,169.55,ETH-28JUN19-180-P
2019-04-23,ETH,28JUN19,180,P,0.11800000000000001,65.13,3,174.42,ETH-28JUN19-180-P
2019-04-24,ETH,28JUN19,180,P,0.174,69.63,1,162.66,ETH-28JUN19-180-P
2019-04-25,ETH,28JUN19,180,P,0.205,58.66,7,153.38,ETH-28JUN19-180-P
2019-04-26,ETH,28JUN19,180,P,0.22,68.57,1,152.06,ETH-28JUN19-180-P
2019-04-29,ETH,28JUN19,180,P,0.21,66.95,1,154.21,ETH-28JUN19-180-P
2019-04-30,ETH,28JUN19,180,P,0.193,62.16,1,156.24,ETH-28JUN19-180-P
2019-05-01,ETH,28JUN19,180,P,0.18,63.66,1,159.25,ETH-28JUN19-180-P
2019-05-02,ETH,28JUN19,180,P,0.19399999999999998,63.12,7,156.15,ETH-28JUN19-180-P
2019-05-03,ETH,28JUN19,180,P,0.187,72.19,1,160.5,ETH-28JUN19-180-P
2019-05-07,ETH,28JUN19,180,P,0.14800000000000002,71.66,5,166.67,ETH-28JUN19-180-P
2019-05-10,ETH,28JUN19,180,P,0.12300000000000001,70.79,2,173.21,ETH-28JUN19-180-P
2019-05-11,ETH,28JUN19,180,P,0.075,75.0,8,191.0,ETH-28JUN19-180-P
2019-05-12,ETH,28JUN19,180,P,0.086,76.85,8,187.2,ETH-28JUN19-180-P
2019-05-13,ETH,28JUN19,180,P,0.079,100.32,13,202.44,ETH-28JUN19-180-P
2019-05-14,ETH,28JUN19,180,P,0.053,90.55,2,211.17,ETH-28JUN19-180-P
2019-05-15,ETH,28JUN19,180,P,0.021,93.88,10,248.25,ETH-28JUN19-180-P
2019-05-16,ETH,28JUN19,180,P,0.016,93.12,5,255.25,ETH-28JUN19-180-P
2019-05-17,ETH,28JUN19,180,P,0.034,95.74,9,228.63,ETH-28JUN19-180-P
2019-05-18,ETH,28JUN19,180,P,0.036000000000000004,106.19,1,238.35,ETH-28JUN19-180-P
2019-05-19,ETH,28JUN19,180,P,0.017,102.89,2,262.28,ETH-28JUN19-180-P
2019-05-20,ETH,28JUN19,180,P,0.016,91.84,2,249.92,ETH-28JUN19-180-P
2019-05-21,ETH,28JUN19,180,P,0.018000000000000002,101.52,1,256.0,ETH-28JUN19-180-P
2019-05-22,ETH,28JUN19,180,P,0.018000000000000002,92.79,1,243.37,ETH-28JUN19-180-P
2019-05-23,ETH,28JUN19,180,P,0.019,95.36,5,245.8,ETH-28JUN19-180-P
2019-05-25,ETH,28JUN19,180,P,0.011,95.83,4,258.39,ETH-28JUN19-180-P
2019-05-26,ETH,28JUN19,180,P,0.01,103.86,2,266.65,ETH-28JUN19-180-P
2019-05-27,ETH,28JUN19,180,P,0.013,114.26,8,267.95,ETH-28JUN19-180-P
2019-05-28,ETH,28JUN19,180,P,0.006,99.39,3,273.21,ETH-28JUN19-180-P
2019-05-29,ETH,28JUN19,180,P,0.006999999999999999,95.18,2,265.15,ETH-28JUN19-180-P
2019-05-30,ETH,28JUN19,180,P,0.006999999999999999,96.25,4,262.58,ETH-28JUN19-180-P
2019-05-31,ETH,28JUN19,180,P,0.009000000000000001,94.5,1,254.57,ETH-28JUN19-180-P
2019-06-04,ETH,28JUN19,180,P,0.008,94.2,1,247.58,ETH-28JUN19-180-P
2019-06-07,ETH,28JUN19,180,P,0.005,90.1,3,248.58,ETH-28JUN19-180-P
2019-06-08,ETH,28JUN19,180,P,0.003,77.31,3,242.67,ETH-28JUN19-180-P
2019-06-09,ETH,28JUN19,180,P,0.006,77.17,1,228.66,ETH-28JUN19-180-P
2019-06-10,ETH,28JUN19,180,P,0.004,79.12,1,236.21,ETH-28JUN19-180-P
2019-06-12,ETH,28JUN19,180,P,0.001,81.65,7,254.78,ETH-28JUN19-180-P
