date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-05,BTC,19APR19,4875,P,0.04,70.66,2,5020.85,BTC-19APR19-4875-P
2019-04-06,BTC,19APR19,4875,P,0.038,66.98,1,4999.95,BTC-19APR19-4875-P
2019-04-08,BTC,19APR19,4875,P,0.028999999999999998,77.65,2,5158.26,BTC-19APR19-4875-P
2019-04-09,BTC,19APR19,4875,P,0.015,65.83,2,5241.9,BTC-19APR19-4875-P
2019-04-10,BTC,19APR19,4875,P,0.0095,59.19,3,5264.44,BTC-19APR19-4875-P
2019-04-11,BTC,19APR19,4875,P,0.019,57.14,5,5028.36,BTC-19APR19-4875-P
2019-04-12,BTC,19APR19,4875,P,0.01,45.61,25,5055.2,BTC-19APR19-4875-P
2019-04-13,BTC,19APR19,4875,P,0.008,46.59,10,5074.04,BTC-19APR19-4875-P
2019-04-14,BTC,19APR19,4875,P,0.0075,52.19,5,5091.11,BTC-19APR19-4875-P
2019-04-15,BTC,19APR19,4875,P,0.008,49.69,12,5018.11,BTC-19APR19-4875-P
2019-04-16,BTC,19APR19,4875,P,0.002,60.5,31,5208.81,BTC-19APR19-4875-P
2019-04-17,BTC,19APR19,4875,P,0.0015,77.35,6,5218.63,BTC-19APR19-4875-P
2019-04-18,BTC,19APR19,4875,P,0.001,84.82,3,5265.75,BTC-19APR19-4875-P
