date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-22,BTC,5APR19,4125,C,0.0165,40.53,5,3987.2,BTC-5APR19-4125-C
2019-03-24,BTC,5APR19,4125,C,0.013999999999999999,41.44,1,3968.26,BTC-5APR19-4125-C
2019-03-25,BTC,5APR19,4125,C,0.0085,43.08,20,3886.72,BTC-5APR19-4125-C
2019-03-26,BTC,5APR19,4125,C,0.0095,44.88,15,3911.09,BTC-5APR19-4125-C
2019-03-27,BTC,5APR19,4125,C,0.016,43.42,39,4030.49,BTC-5APR19-4125-C
2019-03-28,BTC,5APR19,4125,C,0.013000000000000001,42.78,19,4010.97,BTC-5APR19-4125-C
2019-03-29,BTC,5APR19,4125,C,0.018000000000000002,41.55,38,4088.0,BTC-5APR19-4125-C
2019-03-30,BTC,5APR19,4125,C,0.0175,46.29,50,4080.46,BTC-5APR19-4125-C
2019-03-31,BTC,5APR19,4125,C,0.0135,38.84,34,4094.12,BTC-5APR19-4125-C
2019-04-01,BTC,5APR19,4125,C,0.015,36.91,41,4130.9,BTC-5APR19-4125-C
2019-04-02,BTC,5APR19,4125,C,0.161,101.19,101,4914.16,BTC-5APR19-4125-C
2019-04-03,BTC,5APR19,4125,C,0.1,0.0,23,4854.22,BTC-5APR19-4125-C
2019-04-04,BTC,5APR19,4125,C,0.154,0.0,2,4892.45,BTC-5APR19-4125-C
