date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-11,ETH,27SEP19,400,C,0.035,84.93,3,173.56,ETH-27SEP19-400-C
2019-04-13,ETH,27SEP19,400,C,0.026000000000000002,85.89,1,164.62,ETH-27SEP19-400-C
2019-04-24,ETH,27SEP19,400,C,0.02,84.64,2,162.38,ETH-27SEP19-400-C
2019-04-25,ETH,27SEP19,400,C,0.017,88.72,3,147.23,ETH-27SEP19-400-C
2019-04-29,ETH,27SEP19,400,C,0.013999999999999999,85.86,1,150.37,ETH-27SEP19-400-C
2019-05-04,ETH,27SEP19,400,C,0.021,86.58,1,167.02,ETH-27SEP19-400-C
2019-05-05,ETH,27SEP19,400,C,0.022000000000000002,90.21,6,162.38,ETH-27SEP19-400-C
2019-05-07,ETH,27SEP19,400,C,0.028999999999999998,90.49,2,175.02,ETH-27SEP19-400-C
2019-05-10,ETH,27SEP19,400,C,0.032,95.9,2,173.01,ETH-27SEP19-400-C
2019-05-11,ETH,27SEP19,400,C,0.048,99.72,12,188.57,ETH-27SEP19-400-C
2019-05-12,ETH,27SEP19,400,C,0.052000000000000005,102.31,8,188.99,ETH-27SEP19-400-C
2019-05-13,ETH,27SEP19,400,C,0.052000000000000005,100.87,2,193.61,ETH-27SEP19-400-C
2019-05-14,ETH,27SEP19,400,C,0.085,110.38,1,208.14,ETH-27SEP19-400-C
2019-05-15,ETH,27SEP19,400,C,0.099,102.43,23,242.54,ETH-27SEP19-400-C
2019-05-16,ETH,27SEP19,400,C,0.131,107.07,6,262.72,ETH-27SEP19-400-C
2019-05-17,ETH,27SEP19,400,C,0.105,107.86,30,236.42,ETH-27SEP19-400-C
2019-05-18,ETH,27SEP19,400,C,0.09,102.9,7,236.89,ETH-27SEP19-400-C
2019-05-19,ETH,27SEP19,400,C,0.11900000000000001,105.01,4,261.11,ETH-27SEP19-400-C
2019-05-20,ETH,27SEP19,400,C,0.108,100.63,1,259.46,ETH-27SEP19-400-C
2019-05-21,ETH,27SEP19,400,C,0.12,104.25,1,263.12,ETH-27SEP19-400-C
2019-05-22,ETH,27SEP19,400,C,0.099,103.38,3,245.15,ETH-27SEP19-400-C
2019-05-23,ETH,27SEP19,400,C,0.083,102.39,7,235.88,ETH-27SEP19-400-C
2019-05-24,ETH,27SEP19,400,C,0.103,103.97,3,254.96,ETH-27SEP19-400-C
2019-05-25,ETH,27SEP19,400,C,0.107,104.24,1,256.53,ETH-27SEP19-400-C
2019-05-26,ETH,27SEP19,400,C,0.099,95.42,5,265.62,ETH-27SEP19-400-C
2019-05-27,ETH,27SEP19,400,C,0.129,105.68,2,268.17,ETH-27SEP19-400-C
2019-05-30,ETH,27SEP19,400,C,0.126,100.57,5,283.58,ETH-27SEP19-400-C
2019-05-31,ETH,27SEP19,400,C,0.103,102.39,4,261.57,ETH-27SEP19-400-C
2019-06-01,ETH,27SEP19,400,C,0.109,101.97,2,266.0,ETH-27SEP19-400-C
2019-06-02,ETH,27SEP19,400,C,0.085,90.37,2,267.09,ETH-27SEP19-400-C
2019-06-04,ETH,27SEP19,400,C,0.07400000000000001,96.34,4,245.19,ETH-27SEP19-400-C
2019-06-05,ETH,27SEP19,400,C,0.077,100.01,2,245.64,ETH-27SEP19-400-C
2019-06-06,ETH,27SEP19,400,C,0.075,97.4,5,249.82,ETH-27SEP19-400-C
2019-06-07,ETH,27SEP19,400,C,0.07200000000000001,96.67,7,249.56,ETH-27SEP19-400-C
2019-06-09,ETH,27SEP19,400,C,0.055,94.28,2,237.88,ETH-27SEP19-400-C
2019-06-10,ETH,27SEP19,400,C,0.061,94.01,3,244.16,ETH-27SEP19-400-C
2019-06-11,ETH,27SEP19,400,C,0.055999999999999994,90.17,1,245.4,ETH-27SEP19-400-C
2019-06-12,ETH,27SEP19,400,C,0.067,92.37,2,258.99,ETH-27SEP19-400-C
2019-06-13,ETH,27SEP19,400,C,0.068,92.48,2,260.19,ETH-27SEP19-400-C
2019-06-14,ETH,27SEP19,400,C,0.069,91.06,1,264.26,ETH-27SEP19-400-C
2019-06-16,ETH,27SEP19,400,C,0.086,97.84,9,266.49,ETH-27SEP19-400-C
2019-06-17,ETH,27SEP19,400,C,0.09,98.97,1,271.75,ETH-27SEP19-400-C
2019-06-18,ETH,27SEP19,400,C,0.081,96.72,3,264.74,ETH-27SEP19-400-C
2019-06-20,ETH,27SEP19,400,C,0.088,99.88,2,269.17,ETH-27SEP19-400-C
