date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-17,BTC,26APR19,3750,P,0.12300000000000001,55.1,1,3581.56,BTC-26APR19-3750-P
2019-02-18,BTC,26APR19,3750,P,0.0805,56.05,1,3856.93,BTC-26APR19-3750-P
2019-02-19,BTC,26APR19,3750,P,0.077,57.86,1,3904.3,BTC-26APR19-3750-P
2019-02-20,BTC,26APR19,3750,P,0.068,54.61,6,3924.21,BTC-26APR19-3750-P
2019-02-21,BTC,26APR19,3750,P,0.0715,55.89,2,3895.49,BTC-26APR19-3750-P
2019-02-22,BTC,26APR19,3750,P,0.067,56.14,4,3936.16,BTC-26APR19-3750-P
2019-02-23,BTC,26APR19,3750,P,0.055999999999999994,58.99,4,4091.2,BTC-26APR19-3750-P
2019-02-24,BTC,26APR19,3750,P,0.101,59.75,18,3737.93,BTC-26APR19-3750-P
2019-02-25,BTC,26APR19,3750,P,0.0955,60.24,3,3778.92,BTC-26APR19-3750-P
2019-02-26,BTC,26APR19,3750,P,0.08900000000000001,58.12,2,3796.82,BTC-26APR19-3750-P
2019-02-27,BTC,26APR19,3750,P,0.106,58.53,1,3666.2,BTC-26APR19-3750-P
2019-02-28,BTC,26APR19,3750,P,0.086,60.06,2,3822.47,BTC-26APR19-3750-P
2019-03-01,BTC,26APR19,3750,P,0.0765,55.8,3,3829.1,BTC-26APR19-3750-P
2019-03-02,BTC,26APR19,3750,P,0.081,57.01,1,3809.44,BTC-26APR19-3750-P
2019-03-04,BTC,26APR19,3750,P,0.093,57.92,1,3723.53,BTC-26APR19-3750-P
2019-03-05,BTC,26APR19,3750,P,0.073,57.15,11,3844.59,BTC-26APR19-3750-P
2019-03-06,BTC,26APR19,3750,P,0.0725,57.33,1,3845.62,BTC-26APR19-3750-P
2019-03-07,BTC,26APR19,3750,P,0.0605,51.97,1,3869.26,BTC-26APR19-3750-P
2019-03-08,BTC,26APR19,3750,P,0.0655,51.59,13,3821.88,BTC-26APR19-3750-P
2019-03-09,BTC,26APR19,3750,P,0.057999999999999996,53.2,2,3898.37,BTC-26APR19-3750-P
2019-03-10,BTC,26APR19,3750,P,0.0575,52.73,1,3896.54,BTC-26APR19-3750-P
2019-03-11,BTC,26APR19,3750,P,0.057999999999999996,50.72,3,3863.94,BTC-26APR19-3750-P
2019-03-12,BTC,26APR19,3750,P,0.0565,50.49,21,3865.56,BTC-26APR19-3750-P
2019-03-13,BTC,26APR19,3750,P,0.055,49.75,8,3867.34,BTC-26APR19-3750-P
2019-03-14,BTC,26APR19,3750,P,0.0575,51.58,5,3853.52,BTC-26APR19-3750-P
2019-03-15,BTC,26APR19,3750,P,0.048,48.51,7,3894.68,BTC-26APR19-3750-P
2019-03-16,BTC,26APR19,3750,P,0.042,52.51,10,3989.16,BTC-26APR19-3750-P
2019-03-17,BTC,26APR19,3750,P,0.0405,50.25,3,3973.12,BTC-26APR19-3750-P
2019-03-18,BTC,26APR19,3750,P,0.039,49.94,7,3975.05,BTC-26APR19-3750-P
2019-03-19,BTC,26APR19,3750,P,0.0365,49.04,3,3984.69,BTC-26APR19-3750-P
2019-03-20,BTC,26APR19,3750,P,0.032,48.87,20,4026.72,BTC-26APR19-3750-P
2019-03-21,BTC,26APR19,3750,P,0.034,47.18,20,3973.1,BTC-26APR19-3750-P
2019-03-22,BTC,26APR19,3750,P,0.031,46.82,12,3994.18,BTC-26APR19-3750-P
2019-03-23,BTC,26APR19,3750,P,0.031,46.8,10,3982.95,BTC-26APR19-3750-P
2019-03-24,BTC,26APR19,3750,P,0.0335,48.09,7,3961.19,BTC-26APR19-3750-P
2019-03-25,BTC,26APR19,3750,P,0.035,45.2,20,3905.45,BTC-26APR19-3750-P
2019-03-26,BTC,26APR19,3750,P,0.036000000000000004,47.34,65,3911.03,BTC-26APR19-3750-P
2019-03-27,BTC,26APR19,3750,P,0.021,43.87,35,4033.01,BTC-26APR19-3750-P
2019-03-28,BTC,26APR19,3750,P,0.024,46.42,17,4012.22,BTC-26APR19-3750-P
2019-03-29,BTC,26APR19,3750,P,0.0165,44.02,25,4080.03,BTC-26APR19-3750-P
2019-03-30,BTC,26APR19,3750,P,0.018000000000000002,45.91,23,4073.64,BTC-26APR19-3750-P
2019-03-31,BTC,26APR19,3750,P,0.016,46.15,9,4095.88,BTC-26APR19-3750-P
2019-04-01,BTC,26APR19,3750,P,0.0135,46.23,24,4131.55,BTC-26APR19-3750-P
2019-04-02,BTC,26APR19,3750,P,0.0035,63.32,38,4823.85,BTC-26APR19-3750-P
2019-04-03,BTC,26APR19,3750,P,0.005,77.12,9,4979.96,BTC-26APR19-3750-P
2019-04-04,BTC,26APR19,3750,P,0.0075,80.92,4,4861.03,BTC-26APR19-3750-P
2019-04-05,BTC,26APR19,3750,P,0.005,82.38,4,5033.11,BTC-26APR19-3750-P
2019-04-06,BTC,26APR19,3750,P,0.003,80.75,2,5145.94,BTC-26APR19-3750-P
2019-04-07,BTC,26APR19,3750,P,0.0035,84.86,1,5126.64,BTC-26APR19-3750-P
2019-04-08,BTC,26APR19,3750,P,0.0025,84.71,2,5201.83,BTC-26APR19-3750-P
2019-04-10,BTC,26APR19,3750,P,0.002,86.47,2,5235.75,BTC-26APR19-3750-P
