date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-03,BTC,17MAY19,5500,P,0.0315,59.06,7,5663.84,BTC-17MAY19-5500-P
2019-05-04,BTC,17MAY19,5500,P,0.023,62.43,21,5808.45,BTC-17MAY19-5500-P
2019-05-05,BTC,17MAY19,5500,P,0.025,63.9,2,5762.89,BTC-17MAY19-5500-P
2019-05-06,BTC,17MAY19,5500,P,0.027000000000000003,64.09,22,5706.74,BTC-17MAY19-5500-P
2019-05-07,BTC,17MAY19,5500,P,0.03,77.67,9,5746.5,BTC-17MAY19-5500-P
2019-05-08,BTC,17MAY19,5500,P,0.013999999999999999,68.76,4,5922.86,BTC-17MAY19-5500-P
2019-05-09,BTC,17MAY19,5500,P,0.006999999999999999,72.37,15,6143.94,BTC-17MAY19-5500-P
2019-05-10,BTC,17MAY19,5500,P,0.0025,72.97,36,6366.81,BTC-17MAY19-5500-P
2019-05-11,BTC,17MAY19,5500,P,0.0025,140.07,18,7372.85,BTC-17MAY19-5500-P
2019-05-12,BTC,17MAY19,5500,P,0.001,114.49,19,7153.05,BTC-17MAY19-5500-P
