date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-26,ETH,5APR19,160,C,0.002,66.54,1,132.54,ETH-5APR19-160-C
2019-03-28,ETH,5APR19,160,C,0.002,62.5,1,137.65,ETH-5APR19-160-C
2019-03-29,ETH,5APR19,160,C,0.003,63.7,8,140.89,ETH-5APR19-160-C
2019-03-30,ETH,5APR19,160,C,0.001,54.88,4,141.78,ETH-5APR19-160-C
2019-03-31,ETH,5APR19,160,C,0.001,59.43,1,140.77,ETH-5APR19-160-C
2019-04-01,ETH,5APR19,160,C,0.001,68.06,2,141.38,ETH-5APR19-160-C
2019-04-02,ETH,5APR19,160,C,0.053,97.88,45,166.22,ETH-5APR19-160-C
2019-04-03,ETH,5APR19,160,C,0.028999999999999998,113.18,21,160.51,ETH-5APR19-160-C
2019-04-04,ETH,5APR19,160,C,0.006,102.74,16,157.42,ETH-5APR19-160-C
2019-04-05,ETH,5APR19,160,C,0.024,173.35,4,162.97,ETH-5APR19-160-C
