date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-05,BTC,19APR19,5000,P,0.057,77.14,1,5018.31,BTC-19APR19-5000-P
2019-04-06,BTC,19APR19,5000,P,0.05,72.29,5,5029.73,BTC-19APR19-5000-P
2019-04-07,BTC,19APR19,5000,P,0.0385,71.9,2,5130.28,BTC-19APR19-5000-P
2019-04-08,BTC,19APR19,5000,P,0.03,78.64,9,5269.75,BTC-19APR19-5000-P
2019-04-09,BTC,19APR19,5000,P,0.023,66.26,3,5234.53,BTC-19APR19-5000-P
2019-04-10,BTC,19APR19,5000,P,0.015,62.1,12,5298.14,BTC-19APR19-5000-P
2019-04-11,BTC,19APR19,5000,P,0.028999999999999998,61.85,26,5061.96,BTC-19APR19-5000-P
2019-04-12,BTC,19APR19,5000,P,0.021,49.26,42,5052.93,BTC-19APR19-5000-P
2019-04-13,BTC,19APR19,5000,P,0.015,44.37,11,5073.41,BTC-19APR19-5000-P
2019-04-14,BTC,19APR19,5000,P,0.0065,42.71,29,5168.07,BTC-19APR19-5000-P
2019-04-15,BTC,19APR19,5000,P,0.017,56.87,21,5051.84,BTC-19APR19-5000-P
2019-04-16,BTC,19APR19,5000,P,0.004,53.6,28,5208.48,BTC-19APR19-5000-P
2019-04-17,BTC,19APR19,5000,P,0.0025,52.01,11,5198.09,BTC-19APR19-5000-P
2019-04-18,BTC,19APR19,5000,P,0.0005,103.48,25,5282.4,BTC-19APR19-5000-P
