date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-07,BTC,27DEC19,8000,P,0.457,63.94,1,5906.89,BTC-27DEC19-8000-P
2019-05-13,BTC,27DEC19,8000,P,0.287,87.58,3,7768.89,BTC-27DEC19-8000-P
2019-05-14,BTC,27DEC19,8000,P,0.2685,82.56,1,7802.29,BTC-27DEC19-8000-P
2019-05-15,BTC,27DEC19,8000,P,0.245,83.5,2,8114.94,BTC-27DEC19-8000-P
2019-05-16,BTC,27DEC19,8000,P,0.2495,83.77,10,8010.55,BTC-27DEC19-8000-P
2019-05-17,BTC,27DEC19,8000,P,0.34,85.53,2,7036.99,BTC-27DEC19-8000-P
2019-05-20,BTC,27DEC19,8000,P,0.268,84.09,3,7740.63,BTC-27DEC19-8000-P
2019-05-21,BTC,27DEC19,8000,P,0.239,83.94,1,8107.64,BTC-27DEC19-8000-P
2019-05-24,BTC,27DEC19,8000,P,0.23600000000000002,80.41,1,7992.96,BTC-27DEC19-8000-P
2019-05-26,BTC,27DEC19,8000,P,0.17,79.33,7,8742.11,BTC-27DEC19-8000-P
2019-05-27,BTC,27DEC19,8000,P,0.184,85.13,8,8727.19,BTC-27DEC19-8000-P
2019-05-28,BTC,27DEC19,8000,P,0.1895,86.08,2,8666.52,BTC-27DEC19-8000-P
2019-05-29,BTC,27DEC19,8000,P,0.187,82.9,3,8720.01,BTC-27DEC19-8000-P
2019-05-30,BTC,27DEC19,8000,P,0.20600000000000002,78.51,5,8267.58,BTC-27DEC19-8000-P
2019-05-31,BTC,27DEC19,8000,P,0.2085,83.54,6,8418.09,BTC-27DEC19-8000-P
2019-06-01,BTC,27DEC19,8000,P,0.19,79.99,2,8482.98,BTC-27DEC19-8000-P
2019-06-02,BTC,27DEC19,8000,P,0.187,82.48,6,8655.32,BTC-27DEC19-8000-P
2019-06-03,BTC,27DEC19,8000,P,0.185,79.73,1,8556.83,BTC-27DEC19-8000-P
2019-06-04,BTC,27DEC19,8000,P,0.269,78.91,4,7515.17,BTC-27DEC19-8000-P
2019-06-06,BTC,27DEC19,8000,P,0.2405,76.56,3,7775.72,BTC-27DEC19-8000-P
2019-06-07,BTC,27DEC19,8000,P,0.217,74.2,5,7972.12,BTC-27DEC19-8000-P
2019-06-10,BTC,27DEC19,8000,P,0.2135,74.18,2,7997.7,BTC-27DEC19-8000-P
2019-06-11,BTC,27DEC19,8000,P,0.217,73.07,2,7966.47,BTC-27DEC19-8000-P
2019-06-12,BTC,27DEC19,8000,P,0.209,71.48,3,7993.66,BTC-27DEC19-8000-P
2019-06-13,BTC,27DEC19,8000,P,0.183,71.86,3,8324.38,BTC-27DEC19-8000-P
2019-06-15,BTC,27DEC19,8000,P,0.161,71.81,1,8655.09,BTC-27DEC19-8000-P
2019-06-16,BTC,27DEC19,8000,P,0.13699999999999998,74.75,4,9040.47,BTC-27DEC19-8000-P
2019-06-17,BTC,27DEC19,8000,P,0.129,76.37,4,9350.86,BTC-27DEC19-8000-P
2019-06-18,BTC,27DEC19,8000,P,0.1435,78.48,4,9153.77,BTC-27DEC19-8000-P
2019-06-19,BTC,27DEC19,8000,P,0.1415,77.99,3,9121.59,BTC-27DEC19-8000-P
2019-06-20,BTC,27DEC19,8000,P,0.134,77.53,8,9232.81,BTC-27DEC19-8000-P
