date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-26,BTC,10MAY19,4500,P,0.01,65.58,4,5098.2,BTC-10MAY19-4500-P
2019-04-27,BTC,10MAY19,4500,P,0.0055,63.13,3,5204.97,BTC-10MAY19-4500-P
2019-04-28,BTC,10MAY19,4500,P,0.006,64.21,5,5152.76,BTC-10MAY19-4500-P
2019-04-29,BTC,10MAY19,4500,P,0.008,71.81,2,5137.02,BTC-10MAY19-4500-P
2019-04-30,BTC,10MAY19,4500,P,0.0055,74.54,7,5237.88,BTC-10MAY19-4500-P
2019-05-01,BTC,10MAY19,4500,P,0.0035,71.9,3,5281.9,BTC-10MAY19-4500-P
2019-05-02,BTC,10MAY19,4500,P,0.0025,80.98,6,5405.99,BTC-10MAY19-4500-P
2019-05-03,BTC,10MAY19,4500,P,0.0015,93.67,6,5665.33,BTC-10MAY19-4500-P
2019-05-04,BTC,10MAY19,4500,P,0.0015,96.24,1,5578.29,BTC-10MAY19-4500-P
2019-05-06,BTC,10MAY19,4500,P,0.001,121.42,8,5700.41,BTC-10MAY19-4500-P
2019-05-07,BTC,10MAY19,4500,P,0.001,161.11,4,5813.78,BTC-10MAY19-4500-P
2019-05-08,BTC,10MAY19,4500,P,0.0005,154.73,1,5815.99,BTC-10MAY19-4500-P
