date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-06-10 10:20:22.490,5.0,buy,233.98,ETH-21JUN19-220-P,77.0,0.027000000000000003,5.0,1,1560162022490,4584558,1
2019-06-12 12:23:37.286,1.0,sell,250.45,ETH-21JUN19-220-P,74.0,0.006999999999999999,1.0,2,1560342217286,4670719,2
2019-06-12 14:16:58.711,1.0,buy,247.75,ETH-21JUN19-220-P,78.69,0.01,1.0,0,1560349018711,4672850,3
2019-06-13 12:50:26.347,1.0,buy,257.08,ETH-21JUN19-220-P,81.8,0.005,1.0,2,1560430226347,4710493,4
2019-06-13 15:10:36.875,1.0,buy,261.69,ETH-21JUN19-220-P,84.52,0.004,1.0,2,1560438636875,4714760,5
2019-06-14 20:15:29.277,50.0,buy,256.99,ETH-21JUN19-220-P,84.52,0.004,50.0,3,1560543329277,4762033,6
2019-06-14 21:37:47.080,50.0,sell,262.56,ETH-21JUN19-220-P,80.56,0.002,50.0,2,1560548267080,4768256,7
2019-06-15 15:27:09.496,50.0,sell,265.35,ETH-21JUN19-220-P,79.12,0.001,50.0,2,1560612429496,4791083,8
2019-06-17 01:54:14.731,1.0,buy,272.28,ETH-21JUN19-220-P,102.09,0.001,1.0,3,1560736454731,4878348,9
2019-06-17 08:36:56.696,4.0,buy,271.68,ETH-21JUN19-220-P,104.69,0.001,4.0,3,1560760616696,4887819,10
