date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-29,BTC,27DEC19,7500,C,0.0815,63.86,1,5144.9,BTC-27DEC19-7500-C
2019-05-01,BTC,27DEC19,7500,C,0.085,63.35,2,5309.06,BTC-27DEC19-7500-C
2019-05-03,BTC,27DEC19,7500,C,0.1085,64.15,2,5711.23,BTC-27DEC19-7500-C
2019-05-04,BTC,27DEC19,7500,C,0.114,64.52,1,5784.96,BTC-27DEC19-7500-C
2019-05-06,BTC,27DEC19,7500,C,0.1095,64.84,2,5689.22,BTC-27DEC19-7500-C
2019-05-07,BTC,27DEC19,7500,C,0.1235,65.87,3,5905.15,BTC-27DEC19-7500-C
2019-05-09,BTC,27DEC19,7500,C,0.131,67.28,1,6053.67,BTC-27DEC19-7500-C
2019-05-11,BTC,27DEC19,7500,C,0.212,71.54,10,7282.48,BTC-27DEC19-7500-C
2019-05-12,BTC,27DEC19,7500,C,0.19,72.46,8,6826.45,BTC-27DEC19-7500-C
2019-05-13,BTC,27DEC19,7500,C,0.303,94.94,18,7707.16,BTC-27DEC19-7500-C
2019-05-14,BTC,27DEC19,7500,C,0.287,82.67,4,8059.75,BTC-27DEC19-7500-C
2019-05-15,BTC,27DEC19,7500,C,0.2905,82.24,3,8216.49,BTC-27DEC19-7500-C
2019-05-16,BTC,27DEC19,7500,C,0.28300000000000003,83.03,1,7931.02,BTC-27DEC19-7500-C
2019-05-17,BTC,27DEC19,7500,C,0.2475,86.02,3,7081.63,BTC-27DEC19-7500-C
2019-05-19,BTC,27DEC19,7500,C,0.303,91.23,3,8005.53,BTC-27DEC19-7500-C
2019-05-20,BTC,27DEC19,7500,C,0.297,88.52,1,7944.63,BTC-27DEC19-7500-C
2019-05-24,BTC,27DEC19,7500,C,0.282,81.9,2,8052.7,BTC-27DEC19-7500-C
2019-05-27,BTC,27DEC19,7500,C,0.3235,82.87,2,8727.2,BTC-27DEC19-7500-C
2019-06-03,BTC,27DEC19,7500,C,0.2615,69.93,1,8369.36,BTC-27DEC19-7500-C
2019-06-04,BTC,27DEC19,7500,C,0.2675,81.61,3,7922.6,BTC-27DEC19-7500-C
2019-06-05,BTC,27DEC19,7500,C,0.2535,82.81,1,7657.72,BTC-27DEC19-7500-C
2019-06-06,BTC,27DEC19,7500,C,0.246,76.26,4,7832.12,BTC-27DEC19-7500-C
2019-06-08,BTC,27DEC19,7500,C,0.239,73.45,2,7942.33,BTC-27DEC19-7500-C
2019-06-09,BTC,27DEC19,7500,C,0.2055,69.69,5,7575.54,BTC-27DEC19-7500-C
2019-06-10,BTC,27DEC19,7500,C,0.255,77.85,1,8005.6,BTC-27DEC19-7500-C
2019-06-11,BTC,27DEC19,7500,C,0.2255,71.18,2,7883.69,BTC-27DEC19-7500-C
2019-06-14,BTC,27DEC19,7500,C,0.273,78.33,3,8401.54,BTC-27DEC19-7500-C
