date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-08,BTC,22MAR19,3875,P,0.032,43.83,3,3889.11,BTC-22MAR19-3875-P
2019-03-10,BTC,22MAR19,3875,P,0.03,47.42,2,3901.57,BTC-22MAR19-3875-P
2019-03-12,BTC,22MAR19,3875,P,0.0325,47.66,13,3859.85,BTC-22MAR19-3875-P
2019-03-13,BTC,22MAR19,3875,P,0.028999999999999998,54.7,6,3862.45,BTC-22MAR19-3875-P
2019-03-14,BTC,22MAR19,3875,P,0.0295,46.82,11,3853.46,BTC-22MAR19-3875-P
2019-03-15,BTC,22MAR19,3875,P,0.0195,42.21,47,3898.05,BTC-22MAR19-3875-P
2019-03-16,BTC,22MAR19,3875,P,0.01,45.31,42,4004.03,BTC-22MAR19-3875-P
2019-03-17,BTC,22MAR19,3875,P,0.0085,42.94,10,3977.5,BTC-22MAR19-3875-P
2019-03-18,BTC,22MAR19,3875,P,0.006,40.62,33,3975.24,BTC-22MAR19-3875-P
2019-03-19,BTC,22MAR19,3875,P,0.003,38.82,9,3993.11,BTC-22MAR19-3875-P
2019-03-20,BTC,22MAR19,3875,P,0.001,45.86,34,4029.62,BTC-22MAR19-3875-P
2019-03-21,BTC,22MAR19,3875,P,0.0005,55.83,42,3977.87,BTC-22MAR19-3875-P
2019-03-22,BTC,22MAR19,3875,P,0.0005,111.62,3,3975.71,BTC-22MAR19-3875-P
