date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-03,ETH,14JUN19,250,C,0.061,90.84,2,250.01,ETH-14JUN19-250-C
2019-06-04,ETH,14JUN19,250,C,0.051,109.34,3,238.95,ETH-14JUN19-250-C
2019-06-05,ETH,14JUN19,250,C,0.040999999999999995,87.37,1,243.28,ETH-14JUN19-250-C
2019-06-06,ETH,14JUN19,250,C,0.057999999999999996,98.38,5,251.25,ETH-14JUN19-250-C
2019-06-07,ETH,14JUN19,250,C,0.051,80.43,11,253.87,ETH-14JUN19-250-C
2019-06-08,ETH,14JUN19,250,C,0.028999999999999998,70.1,2,246.77,ETH-14JUN19-250-C
2019-06-09,ETH,14JUN19,250,C,0.008,83.55,11,228.13,ETH-14JUN19-250-C
2019-06-10,ETH,14JUN19,250,C,0.022000000000000002,86.75,12,243.19,ETH-14JUN19-250-C
2019-06-11,ETH,14JUN19,250,C,0.016,86.01,3,241.0,ETH-14JUN19-250-C
2019-06-12,ETH,14JUN19,250,C,0.04,74.33,1,258.44,ETH-14JUN19-250-C
2019-06-13,ETH,14JUN19,250,C,0.047,119.53,1,260.67,ETH-14JUN19-250-C
2019-06-14,ETH,14JUN19,250,C,0.017,51.63,1,254.12,ETH-14JUN19-250-C
