date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-12,ETH,26JUL19,280,P,0.183,75.49,1,248.93,ETH-26JUL19-280-P
2019-06-14,ETH,26JUL19,280,P,0.166,81.64,1,255.98,ETH-26JUL19-280-P
2019-06-16,ETH,26JUL19,280,P,0.131,81.04,1,266.49,ETH-26JUL19-280-P
2019-06-18,ETH,26JUL19,280,P,0.121,86.26,1,272.3,ETH-26JUL19-280-P
2019-06-19,ETH,26JUL19,280,P,0.135,83.77,1,264.09,ETH-26JUL19-280-P
