date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-18,BTC,22FEB19,4125,P,0.0775,57.07,1,3837.38,BTC-22FEB19-4125-P
2019-02-19,BTC,22FEB19,4125,P,0.0665,55.39,2,3874.11,BTC-22FEB19-4125-P
2019-02-20,BTC,22FEB19,4125,P,0.0525,55.07,9,3924.03,BTC-22FEB19-4125-P
