date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-11,ETH,26JUL19,240,P,0.08900000000000001,76.25,1,247.5,ETH-26JUL19-240-P
2019-06-12,ETH,26JUL19,240,P,0.094,75.62,1,244.49,ETH-26JUL19-240-P
2019-06-13,ETH,26JUL19,240,P,0.071,78.16,2,257.73,ETH-26JUL19-240-P
2019-06-14,ETH,26JUL19,240,P,0.077,81.73,1,255.98,ETH-26JUL19-240-P
2019-06-16,ETH,26JUL19,240,P,0.05,84.16,1,273.55,ETH-26JUL19-240-P
2019-06-19,ETH,26JUL19,240,P,0.063,90.39,1,266.02,ETH-26JUL19-240-P
2019-06-20,ETH,26JUL19,240,P,0.058,90.79,1,269.62,ETH-26JUL19-240-P
