date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-16,BTC,26APR19,4000,C,0.054000000000000006,55.07,4,3599.08,BTC-26APR19-4000-C
2019-02-18,BTC,26APR19,4000,C,0.0665,53.26,3,3783.37,BTC-26APR19-4000-C
2019-02-19,BTC,26APR19,4000,C,0.0865,57.83,5,3893.43,BTC-26APR19-4000-C
2019-02-20,BTC,26APR19,4000,C,0.0945,60.14,5,3934.96,BTC-26APR19-4000-C
2019-02-21,BTC,26APR19,4000,C,0.08199999999999999,55.41,1,3891.91,BTC-26APR19-4000-C
2019-02-22,BTC,26APR19,4000,C,0.08900000000000001,57.45,14,3936.67,BTC-26APR19-4000-C
2019-02-23,BTC,26APR19,4000,C,0.11,59.83,9,4101.12,BTC-26APR19-4000-C
2019-02-24,BTC,26APR19,4000,C,0.067,57.44,5,3782.98,BTC-26APR19-4000-C
2019-02-25,BTC,26APR19,4000,C,0.0725,60.37,5,3784.83,BTC-26APR19-4000-C
2019-02-26,BTC,26APR19,4000,C,0.0695,57.91,6,3806.11,BTC-26APR19-4000-C
2019-02-27,BTC,26APR19,4000,C,0.068,57.67,1,3802.75,BTC-26APR19-4000-C
2019-02-28,BTC,26APR19,4000,C,0.0645,56.59,5,3777.78,BTC-26APR19-4000-C
2019-03-01,BTC,26APR19,4000,C,0.064,54.67,1,3815.86,BTC-26APR19-4000-C
2019-03-02,BTC,26APR19,4000,C,0.064,55.86,1,3808.15,BTC-26APR19-4000-C
2019-03-03,BTC,26APR19,4000,C,0.064,55.78,1,3812.68,BTC-26APR19-4000-C
2019-03-04,BTC,26APR19,4000,C,0.0495,53.45,5,3708.76,BTC-26APR19-4000-C
2019-03-05,BTC,26APR19,4000,C,0.061,53.48,3,3825.23,BTC-26APR19-4000-C
2019-03-06,BTC,26APR19,4000,C,0.0645,54.34,2,3850.7,BTC-26APR19-4000-C
2019-03-07,BTC,26APR19,4000,C,0.059,51.27,1,3849.18,BTC-26APR19-4000-C
2019-03-08,BTC,26APR19,4000,C,0.055,52.83,6,3802.56,BTC-26APR19-4000-C
2019-03-09,BTC,26APR19,4000,C,0.063,51.59,1,3912.02,BTC-26APR19-4000-C
2019-03-10,BTC,26APR19,4000,C,0.0615,51.9,3,3898.13,BTC-26APR19-4000-C
2019-03-11,BTC,26APR19,4000,C,0.055,49.63,4,3869.05,BTC-26APR19-4000-C
2019-03-12,BTC,26APR19,4000,C,0.0525,49.12,4,3865.82,BTC-26APR19-4000-C
2019-03-13,BTC,26APR19,4000,C,0.05,49.24,3,3851.63,BTC-26APR19-4000-C
2019-03-14,BTC,26APR19,4000,C,0.0485,48.24,5,3851.69,BTC-26APR19-4000-C
2019-03-15,BTC,26APR19,4000,C,0.055,49.17,5,3905.4,BTC-26APR19-4000-C
2019-03-16,BTC,26APR19,4000,C,0.064,50.79,14,3974.02,BTC-26APR19-4000-C
2019-03-17,BTC,26APR19,4000,C,0.0575,47.4,9,3969.31,BTC-26APR19-4000-C
2019-03-18,BTC,26APR19,4000,C,0.055,46.46,9,3960.21,BTC-26APR19-4000-C
2019-03-19,BTC,26APR19,4000,C,0.057,46.0,5,3993.69,BTC-26APR19-4000-C
2019-03-20,BTC,26APR19,4000,C,0.0595,45.25,16,4030.4,BTC-26APR19-4000-C
2019-03-21,BTC,26APR19,4000,C,0.0535,46.07,9,3976.67,BTC-26APR19-4000-C
2019-03-22,BTC,26APR19,4000,C,0.0525,45.13,28,3984.44,BTC-26APR19-4000-C
2019-03-23,BTC,26APR19,4000,C,0.052000000000000005,45.97,6,3978.38,BTC-26APR19-4000-C
2019-03-24,BTC,26APR19,4000,C,0.0505,45.9,7,3967.82,BTC-26APR19-4000-C
2019-03-25,BTC,26APR19,4000,C,0.040999999999999995,44.82,40,3905.45,BTC-26APR19-4000-C
2019-03-26,BTC,26APR19,4000,C,0.0395,42.59,27,3920.44,BTC-26APR19-4000-C
2019-03-27,BTC,26APR19,4000,C,0.051,42.47,80,4029.89,BTC-26APR19-4000-C
2019-03-28,BTC,26APR19,4000,C,0.0485,42.78,22,4010.6,BTC-26APR19-4000-C
2019-03-29,BTC,26APR19,4000,C,0.055999999999999994,42.11,62,4080.0,BTC-26APR19-4000-C
2019-03-30,BTC,26APR19,4000,C,0.055999999999999994,42.66,22,4081.46,BTC-26APR19-4000-C
2019-03-31,BTC,26APR19,4000,C,0.0565,42.61,6,4091.16,BTC-26APR19-4000-C
2019-04-01,BTC,26APR19,4000,C,0.0605,40.18,27,4144.77,BTC-26APR19-4000-C
2019-04-02,BTC,26APR19,4000,C,0.2,70.32,176,4943.66,BTC-26APR19-4000-C
2019-04-03,BTC,26APR19,4000,C,0.25,67.45,25,5314.5,BTC-26APR19-4000-C
2019-04-04,BTC,26APR19,4000,C,0.18,64.43,1,4831.62,BTC-26APR19-4000-C
2019-04-05,BTC,26APR19,4000,C,0.21,64.31,2,5038.57,BTC-26APR19-4000-C
2019-04-06,BTC,26APR19,4000,C,0.225,0.0,9,5190.58,BTC-26APR19-4000-C
2019-04-07,BTC,26APR19,4000,C,0.23,82.06,1,5152.9,BTC-26APR19-4000-C
2019-04-08,BTC,26APR19,4000,C,0.25,83.63,1,5300.02,BTC-26APR19-4000-C
