date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-03,ETH,17MAY19,160,C,0.073,69.37,6,166.22,ETH-17MAY19-160-C
2019-05-05,ETH,17MAY19,160,C,0.062,76.44,1,162.12,ETH-17MAY19-160-C
2019-05-06,ETH,17MAY19,160,C,0.097,83.87,24,172.23,ETH-17MAY19-160-C
2019-05-07,ETH,17MAY19,160,C,0.122,89.15,10,178.26,ETH-17MAY19-160-C
2019-05-08,ETH,17MAY19,160,C,0.084,89.89,3,168.72,ETH-17MAY19-160-C
2019-05-10,ETH,17MAY19,160,C,0.099,86.46,1,174.88,ETH-17MAY19-160-C
2019-05-11,ETH,17MAY19,160,C,0.16,94.89,2,189.62,ETH-17MAY19-160-C
2019-05-12,ETH,17MAY19,160,C,0.17,144.69,4,190.45,ETH-17MAY19-160-C
2019-05-13,ETH,17MAY19,160,C,0.21100000000000002,125.67,3,202.52,ETH-17MAY19-160-C
2019-05-14,ETH,17MAY19,160,C,0.265,0.0,4,218.02,ETH-17MAY19-160-C
2019-05-15,ETH,17MAY19,160,C,0.29,336.86,1,221.48,ETH-17MAY19-160-C
