date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-06-12 08:41:27.410,5.0,sell,7970.74,BTC-26JUL19-6500-P,71.23,0.026000000000000002,5.0,1,1560328887410,23989107,1
2019-06-12 08:46:43.700,1.0,sell,7978.47,BTC-26JUL19-6500-P,71.49,0.026000000000000002,1.0,1,1560329203700,23989201,2
2019-06-12 09:04:43.986,1.0,buy,7922.29,BTC-26JUL19-6500-P,71.34,0.0275,1.0,0,1560330283986,23990524,3
2019-06-12 16:46:05.806,1.0,sell,8184.1,BTC-26JUL19-6500-P,71.04,0.0205,1.0,2,1560357965806,24031094,4
2019-06-13 22:43:48.654,10.0,sell,8282.72,BTC-26JUL19-6500-P,72.81,0.019,10.0,2,1560465828654,24101846,5
2019-06-14 08:50:58.566,2.0,sell,8309.73,BTC-26JUL19-6500-P,73.78,0.019,2.0,3,1560502258566,24122479,6
2019-06-14 08:51:01.057,3.0,sell,8310.34,BTC-26JUL19-6500-P,73.8,0.019,3.0,3,1560502261057,24122490,7
2019-06-14 15:08:39.106,0.1,sell,8403.5,BTC-26JUL19-6500-P,69.67,0.0145,0.1,2,1560524919106,24145964,8
2019-06-14 15:08:39.106,0.9,sell,8403.5,BTC-26JUL19-6500-P,69.67,0.0145,0.9,3,1560524919106,24145965,9
2019-06-14 15:11:09.088,1.0,sell,8407.24,BTC-26JUL19-6500-P,69.82,0.0145,1.0,3,1560525069088,24146026,10
2019-06-14 15:18:31.505,1.0,sell,8413.58,BTC-26JUL19-6500-P,70.04,0.0145,1.0,3,1560525511505,24146243,11
2019-06-16 05:59:48.347,1.0,sell,9335.28,BTC-26JUL19-6500-P,82.19,0.009000000000000001,1.0,2,1560664788347,24299790,12
2019-06-16 14:11:25.322,2.0,sell,9287.48,BTC-26JUL19-6500-P,79.54,0.008,2.0,2,1560694285322,24370463,13
2019-06-16 14:11:25.322,0.1,sell,9287.48,BTC-26JUL19-6500-P,79.54,0.008,0.1,3,1560694285322,24370464,14
2019-06-18 04:22:29.618,10.0,sell,9284.73,BTC-26JUL19-6500-P,84.53,0.0095,10.0,0,1560831749618,24616405,15
2019-06-18 09:01:11.683,0.1,sell,9177.19,BTC-26JUL19-6500-P,84.62,0.0105,0.1,0,1560848471683,24637168,16
2019-06-18 09:37:39.949,0.9,sell,9241.94,BTC-26JUL19-6500-P,85.84,0.0105,0.9,1,1560850659949,24639553,17
