date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-12,ETH,26APR19,170,P,0.069,67.75,2,165.1,ETH-26APR19-170-P
2019-04-13,ETH,26APR19,170,P,0.073,66.38,1,163.34,ETH-26APR19-170-P
2019-04-14,ETH,26APR19,170,P,0.066,66.58,3,164.61,ETH-26APR19-170-P
2019-04-15,ETH,26APR19,170,P,0.081,62.77,2,160.21,ETH-26APR19-170-P
2019-04-18,ETH,26APR19,170,P,0.031,61.38,1,171.99,ETH-26APR19-170-P
2019-04-19,ETH,26APR19,170,P,0.025,61.76,14,172.8,ETH-26APR19-170-P
2019-04-20,ETH,26APR19,170,P,0.015,57.93,1,176.03,ETH-26APR19-170-P
2019-04-21,ETH,26APR19,170,P,0.028999999999999998,67.92,5,170.18,ETH-26APR19-170-P
2019-04-22,ETH,26APR19,170,P,0.023,64.05,4,171.01,ETH-26APR19-170-P
2019-04-23,ETH,26APR19,170,P,0.021,67.5,17,170.27,ETH-26APR19-170-P
2019-04-24,ETH,26APR19,170,P,0.06,82.02,9,161.07,ETH-26APR19-170-P
2019-04-25,ETH,26APR19,170,P,0.11800000000000001,250.8,35,152.48,ETH-26APR19-170-P
2019-04-26,ETH,26APR19,170,P,0.114,318.43,1,153.13,ETH-26APR19-170-P
