date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-22,ETH,28JUN19,210,C,0.027999999999999997,73.06,2,136.07,ETH-28JUN19-210-C
2019-03-23,ETH,28JUN19,210,C,0.027999999999999997,72.89,1,135.97,ETH-28JUN19-210-C
2019-03-24,ETH,28JUN19,210,C,0.027000000000000003,72.62,1,135.43,ETH-28JUN19-210-C
2019-03-25,ETH,28JUN19,210,C,0.027000000000000003,72.64,1,135.73,ETH-28JUN19-210-C
2019-03-26,ETH,28JUN19,210,C,0.021,69.79,2,133.42,ETH-28JUN19-210-C
2019-03-27,ETH,28JUN19,210,C,0.023,68.11,3,137.72,ETH-28JUN19-210-C
2019-03-29,ETH,28JUN19,210,C,0.021,64.65,2,140.3,ETH-28JUN19-210-C
2019-03-31,ETH,28JUN19,210,C,0.022,64.64,2,141.47,ETH-28JUN19-210-C
2019-04-01,ETH,28JUN19,210,C,0.023,65.37,2,142.42,ETH-28JUN19-210-C
2019-04-02,ETH,28JUN19,210,C,0.051,73.63,2,155.48,ETH-28JUN19-210-C
2019-04-03,ETH,28JUN19,210,C,0.084,74.28,3,175.96,ETH-28JUN19-210-C
2019-04-04,ETH,28JUN19,210,C,0.073,84.35,3,158.07,ETH-28JUN19-210-C
2019-04-05,ETH,28JUN19,210,C,0.067,75.13,2,165.87,ETH-28JUN19-210-C
2019-04-06,ETH,28JUN19,210,C,0.086,80.84,3,170.58,ETH-28JUN19-210-C
2019-04-08,ETH,28JUN19,210,C,0.105,78.85,7,181.58,ETH-28JUN19-210-C
2019-04-09,ETH,28JUN19,210,C,0.09,74.78,5,177.15,ETH-28JUN19-210-C
2019-04-10,ETH,28JUN19,210,C,0.094,73.56,3,179.9,ETH-28JUN19-210-C
2019-04-12,ETH,28JUN19,210,C,0.049,70.21,1,163.49,ETH-28JUN19-210-C
2019-04-14,ETH,28JUN19,210,C,0.048,70.54,1,163.62,ETH-28JUN19-210-C
2019-04-17,ETH,28JUN19,210,C,0.055,72.51,1,167.72,ETH-28JUN19-210-C
2019-04-21,ETH,28JUN19,210,C,0.053,71.11,3,169.87,ETH-28JUN19-210-C
2019-04-22,ETH,28JUN19,210,C,0.052000000000000005,68.75,2,171.77,ETH-28JUN19-210-C
2019-04-23,ETH,28JUN19,210,C,0.051,70.14,2,170.55,ETH-28JUN19-210-C
2019-04-24,ETH,28JUN19,210,C,0.039,68.25,2,165.21,ETH-28JUN19-210-C
2019-04-25,ETH,28JUN19,210,C,0.03,73.95,3,152.81,ETH-28JUN19-210-C
2019-04-26,ETH,28JUN19,210,C,0.024,70.17,2,150.41,ETH-28JUN19-210-C
2019-04-27,ETH,28JUN19,210,C,0.027000000000000003,70.86,1,153.98,ETH-28JUN19-210-C
2019-04-30,ETH,28JUN19,210,C,0.021,66.86,1,154.23,ETH-28JUN19-210-C
2019-05-01,ETH,28JUN19,210,C,0.023,67.32,2,157.62,ETH-28JUN19-210-C
2019-05-02,ETH,28JUN19,210,C,0.025,68.37,2,158.98,ETH-28JUN19-210-C
2019-05-03,ETH,28JUN19,210,C,0.028999999999999998,71.45,1,160.45,ETH-28JUN19-210-C
2019-05-04,ETH,28JUN19,210,C,0.033,72.36,1,163.17,ETH-28JUN19-210-C
2019-05-07,ETH,28JUN19,210,C,0.042,74.32,5,169.53,ETH-28JUN19-210-C
2019-05-10,ETH,28JUN19,210,C,0.044000000000000004,75.81,2,172.78,ETH-28JUN19-210-C
2019-05-11,ETH,28JUN19,210,C,0.10300000000000001,86.5,11,198.64,ETH-28JUN19-210-C
2019-05-12,ETH,28JUN19,210,C,0.069,77.4,7,188.42,ETH-28JUN19-210-C
2019-05-13,ETH,28JUN19,210,C,0.11,96.44,5,195.6,ETH-28JUN19-210-C
2019-05-14,ETH,28JUN19,210,C,0.145,103.73,8,207.12,ETH-28JUN19-210-C
2019-05-15,ETH,28JUN19,210,C,0.185,86.69,12,237.35,ETH-28JUN19-210-C
2019-05-16,ETH,28JUN19,210,C,0.25,93.21,1,262.99,ETH-28JUN19-210-C
2019-05-17,ETH,28JUN19,210,C,0.18,96.22,3,230.22,ETH-28JUN19-210-C
2019-05-18,ETH,28JUN19,210,C,0.20600000000000002,100.01,2,241.04,ETH-28JUN19-210-C
2019-05-19,ETH,28JUN19,210,C,0.254,103.18,2,262.58,ETH-28JUN19-210-C
2019-05-20,ETH,28JUN19,210,C,0.23199999999999998,102.71,1,253.46,ETH-28JUN19-210-C
2019-05-23,ETH,28JUN19,210,C,0.184,97.23,1,237.35,ETH-28JUN19-210-C
2019-05-25,ETH,28JUN19,210,C,0.214,91.55,1,252.35,ETH-28JUN19-210-C
2019-05-26,ETH,28JUN19,210,C,0.246,79.69,2,265.7,ETH-28JUN19-210-C
2019-05-27,ETH,28JUN19,210,C,0.264,100.63,5,268.54,ETH-28JUN19-210-C
2019-05-30,ETH,28JUN19,210,C,0.212,95.06,4,254.53,ETH-28JUN19-210-C
2019-05-31,ETH,28JUN19,210,C,0.21,103.34,6,251.46,ETH-28JUN19-210-C
2019-06-04,ETH,28JUN19,210,C,0.17,98.65,2,238.12,ETH-28JUN19-210-C
2019-06-05,ETH,28JUN19,210,C,0.17300000000000001,88.86,1,243.9,ETH-28JUN19-210-C
2019-06-07,ETH,28JUN19,210,C,0.191,95.4,1,250.47,ETH-28JUN19-210-C
2019-06-08,ETH,28JUN19,210,C,0.165,87.94,2,245.08,ETH-28JUN19-210-C
2019-06-09,ETH,28JUN19,210,C,0.11599999999999999,78.99,2,228.9,ETH-28JUN19-210-C
2019-06-10,ETH,28JUN19,210,C,0.153,51.72,2,245.95,ETH-28JUN19-210-C
2019-06-15,ETH,28JUN19,210,C,0.21100000000000002,0.0,2,269.7,ETH-28JUN19-210-C
2019-06-16,ETH,28JUN19,210,C,0.237,102.23,2,270.21,ETH-28JUN19-210-C
