date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-13,ETH,26JUL19,260,P,0.115,77.51,11,254.95,ETH-26JUL19-260-P
2019-06-15,ETH,26JUL19,260,P,0.098,84.64,1,265.43,ETH-26JUL19-260-P
2019-06-16,ETH,26JUL19,260,P,0.079,82.96,11,272.63,ETH-26JUL19-260-P
2019-06-19,ETH,26JUL19,260,P,0.096,91.01,4,266.92,ETH-26JUL19-260-P
2019-06-20,ETH,26JUL19,260,P,0.087,88.32,2,269.57,ETH-26JUL19-260-P
