date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-24,ETH,7JUN19,260,P,0.093,87.97,2,248.96,ETH-7JUN19-260-P
2019-05-26,ETH,7JUN19,260,P,0.057,101.18,1,267.48,ETH-7JUN19-260-P
2019-05-27,ETH,7JUN19,260,P,0.046,102.19,7,272.83,ETH-7JUN19-260-P
2019-05-28,ETH,7JUN19,260,P,0.041,91.13,4,269.97,ETH-7JUN19-260-P
2019-05-29,ETH,7JUN19,260,P,0.037000000000000005,90.87,5,270.6,ETH-7JUN19-260-P
2019-05-30,ETH,7JUN19,260,P,0.07,100.6,23,254.07,ETH-7JUN19-260-P
2019-05-31,ETH,7JUN19,260,P,0.05,95.86,2,260.75,ETH-7JUN19-260-P
2019-06-01,ETH,7JUN19,260,P,0.034,82.96,9,263.92,ETH-7JUN19-260-P
2019-06-02,ETH,7JUN19,260,P,0.025,85.81,2,268.33,ETH-7JUN19-260-P
2019-06-03,ETH,7JUN19,260,P,0.064,90.55,9,248.26,ETH-7JUN19-260-P
2019-06-04,ETH,7JUN19,260,P,0.09,0.0,28,238.12,ETH-7JUN19-260-P
2019-06-06,ETH,7JUN19,260,P,0.045,114.5,1,249.26,ETH-7JUN19-260-P
