date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-29,BTC,12APR19,4375,C,0.009000000000000001,41.62,4,4081.75,BTC-12APR19-4375-C
2019-03-30,BTC,12APR19,4375,C,0.009000000000000001,43.83,7,4081.15,BTC-12APR19-4375-C
2019-03-31,BTC,12APR19,4375,C,0.0075,41.7,2,4087.89,BTC-12APR19-4375-C
2019-04-01,BTC,12APR19,4375,C,0.0075,39.47,2,4130.16,BTC-12APR19-4375-C
2019-04-02,BTC,12APR19,4375,C,0.11199999999999999,74.27,11,4863.67,BTC-12APR19-4375-C
2019-04-03,BTC,12APR19,4375,C,0.183,97.22,12,5316.87,BTC-12APR19-4375-C
2019-04-04,BTC,12APR19,4375,C,0.1065,80.29,4,4833.16,BTC-12APR19-4375-C
2019-04-05,BTC,12APR19,4375,C,0.0005,0.0,3,5019.16,BTC-12APR19-4375-C
2019-04-07,BTC,12APR19,4375,C,0.16,0.0,2,5226.09,BTC-12APR19-4375-C
2019-04-10,BTC,12APR19,4375,C,0.19,186.81,2,5388.22,BTC-12APR19-4375-C
