date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-03,ETH,17MAY19,170,P,0.066,63.61,3,165.08,ETH-17MAY19-170-P
2019-05-04,ETH,17MAY19,170,P,0.07400000000000001,59.42,1,162.21,ETH-17MAY19-170-P
2019-05-07,ETH,17MAY19,170,P,0.064,82.95,5,166.67,ETH-17MAY19-170-P
2019-05-09,ETH,17MAY19,170,P,0.05,76.44,1,168.33,ETH-17MAY19-170-P
2019-05-10,ETH,17MAY19,170,P,0.038,83.76,11,172.07,ETH-17MAY19-170-P
2019-05-11,ETH,17MAY19,170,P,0.004,87.43,13,196.61,ETH-17MAY19-170-P
2019-05-12,ETH,17MAY19,170,P,0.006,80.28,12,187.46,ETH-17MAY19-170-P
2019-05-13,ETH,17MAY19,170,P,0.008,130.48,13,195.08,ETH-17MAY19-170-P
2019-05-14,ETH,17MAY19,170,P,0.001,116.9,9,205.48,ETH-17MAY19-170-P
2019-05-15,ETH,17MAY19,170,P,0.002,206.59,5,226.37,ETH-17MAY19-170-P
2019-05-16,ETH,17MAY19,170,P,0.001,500.0,1,266.42,ETH-17MAY19-170-P
