date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-27,ETH,27SEP19,240,P,0.7829999999999999,66.83,1,136.71,ETH-27SEP19-240-P
2019-04-08,ETH,27SEP19,240,P,0.386,75.49,1,179.14,ETH-27SEP19-240-P
2019-04-10,ETH,27SEP19,240,P,0.353,72.37,1,181.43,ETH-27SEP19-240-P
2019-04-16,ETH,27SEP19,240,P,0.507,68.14,2,161.67,ETH-27SEP19-240-P
2019-04-25,ETH,27SEP19,240,P,0.5670000000000001,54.3,2,152.79,ETH-27SEP19-240-P
2019-04-27,ETH,27SEP19,240,P,0.527,58.42,1,157.5,ETH-27SEP19-240-P
2019-05-03,ETH,27SEP19,240,P,0.506,75.91,2,166.12,ETH-27SEP19-240-P
2019-05-04,ETH,27SEP19,240,P,0.519,63.81,1,160.02,ETH-27SEP19-240-P
2019-05-06,ETH,27SEP19,240,P,0.47200000000000003,63.24,1,166.03,ETH-27SEP19-240-P
2019-05-11,ETH,27SEP19,240,P,0.387,87.11,1,188.91,ETH-27SEP19-240-P
2019-05-13,ETH,27SEP19,240,P,0.349,96.53,4,200.36,ETH-27SEP19-240-P
2019-05-15,ETH,27SEP19,240,P,0.196,90.32,6,241.09,ETH-27SEP19-240-P
2019-05-16,ETH,27SEP19,240,P,0.146,95.67,9,270.64,ETH-27SEP19-240-P
2019-05-17,ETH,27SEP19,240,P,0.21600000000000005,93.73,6,234.56,ETH-27SEP19-240-P
2019-05-18,ETH,27SEP19,240,P,0.217,95.58,4,239.31,ETH-27SEP19-240-P
2019-05-19,ETH,27SEP19,240,P,0.159,94.52,3,261.94,ETH-27SEP19-240-P
2019-05-21,ETH,27SEP19,240,P,0.163,92.84,2,253.98,ETH-27SEP19-240-P
2019-05-23,ETH,27SEP19,240,P,0.212,92.24,4,237.48,ETH-27SEP19-240-P
2019-05-24,ETH,27SEP19,240,P,0.184,93.28,1,248.58,ETH-27SEP19-240-P
2019-05-26,ETH,27SEP19,240,P,0.162,85.71,5,249.36,ETH-27SEP19-240-P
2019-05-28,ETH,27SEP19,240,P,0.128,92.21,5,272.67,ETH-27SEP19-240-P
2019-05-29,ETH,27SEP19,240,P,0.14400000000000002,96.39,1,270.6,ETH-27SEP19-240-P
2019-05-30,ETH,27SEP19,240,P,0.197,93.22,5,243.75,ETH-27SEP19-240-P
2019-05-31,ETH,27SEP19,240,P,0.168,97.7,1,259.14,ETH-27SEP19-240-P
2019-06-01,ETH,27SEP19,240,P,0.131,95.16,3,268.56,ETH-27SEP19-240-P
2019-06-02,ETH,27SEP19,240,P,0.107,84.97,1,273.27,ETH-27SEP19-240-P
2019-06-03,ETH,27SEP19,240,P,0.126,82.83,2,259.4,ETH-27SEP19-240-P
2019-06-04,ETH,27SEP19,240,P,0.177,89.52,2,243.25,ETH-27SEP19-240-P
2019-06-05,ETH,27SEP19,240,P,0.174,92.06,2,247.41,ETH-27SEP19-240-P
2019-06-07,ETH,27SEP19,240,P,0.166,89.96,1,249.12,ETH-27SEP19-240-P
2019-06-09,ETH,27SEP19,240,P,0.198,81.39,1,231.4,ETH-27SEP19-240-P
2019-06-10,ETH,27SEP19,240,P,0.192,85.4,3,235.46,ETH-27SEP19-240-P
2019-06-13,ETH,27SEP19,240,P,0.132,85.69,1,259.44,ETH-27SEP19-240-P
2019-06-14,ETH,27SEP19,240,P,0.133,90.73,1,263.06,ETH-27SEP19-240-P
2019-06-15,ETH,27SEP19,240,P,0.11699999999999999,91.79,7,270.33,ETH-27SEP19-240-P
2019-06-16,ETH,27SEP19,240,P,0.11,94.12,2,276.83,ETH-27SEP19-240-P
2019-06-19,ETH,27SEP19,240,P,0.122,95.96,1,268.82,ETH-27SEP19-240-P
