date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-01,BTC,15MAR19,4125,C,0.011,48.98,7,3814.16,BTC-15MAR19-4125-C
2019-03-02,BTC,15MAR19,4125,C,0.0095,48.53,23,3808.15,BTC-15MAR19-4125-C
2019-03-03,BTC,15MAR19,4125,C,0.0095,50.41,6,3803.12,BTC-15MAR19-4125-C
2019-03-04,BTC,15MAR19,4125,C,0.0045,49.92,4,3708.78,BTC-15MAR19-4125-C
2019-03-05,BTC,15MAR19,4125,C,0.008,49.99,17,3830.42,BTC-15MAR19-4125-C
2019-03-06,BTC,15MAR19,4125,C,0.0085,50.45,18,3849.63,BTC-15MAR19-4125-C
2019-03-07,BTC,15MAR19,4125,C,0.0045,43.38,10,3858.29,BTC-15MAR19-4125-C
2019-03-08,BTC,15MAR19,4125,C,0.004,49.15,45,3821.98,BTC-15MAR19-4125-C
2019-03-09,BTC,15MAR19,4125,C,0.0035,43.05,13,3888.25,BTC-15MAR19-4125-C
2019-03-10,BTC,15MAR19,4125,C,0.0035,45.39,6,3905.94,BTC-15MAR19-4125-C
2019-03-11,BTC,15MAR19,4125,C,0.001,43.46,13,3847.57,BTC-15MAR19-4125-C
2019-03-12,BTC,15MAR19,4125,C,0.001,47.12,2,3865.87,BTC-15MAR19-4125-C
2019-03-13,BTC,15MAR19,4125,C,0.001,66.17,6,3857.71,BTC-15MAR19-4125-C
2019-03-14,BTC,15MAR19,4125,C,0.0005,88.54,6,3848.07,BTC-15MAR19-4125-C
2019-03-15,BTC,15MAR19,4125,C,0.0005,132.63,1,3863.63,BTC-15MAR19-4125-C
