date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-26,BTC,10MAY19,6000,C,0.006,63.44,6,5122.96,BTC-10MAY19-6000-C
2019-04-27,BTC,10MAY19,6000,C,0.0065,62.48,6,5204.85,BTC-10MAY19-6000-C
2019-04-28,BTC,10MAY19,6000,C,0.0045,63.57,3,5127.77,BTC-10MAY19-6000-C
2019-04-29,BTC,10MAY19,6000,C,0.0045,67.34,1,5117.09,BTC-10MAY19-6000-C
2019-04-30,BTC,10MAY19,6000,C,0.005,63.61,4,5249.3,BTC-10MAY19-6000-C
2019-05-01,BTC,10MAY19,6000,C,0.0045,61.54,5,5306.12,BTC-10MAY19-6000-C
2019-05-02,BTC,10MAY19,6000,C,0.006,63.88,12,5402.72,BTC-10MAY19-6000-C
2019-05-03,BTC,10MAY19,6000,C,0.0095,56.99,80,5653.42,BTC-10MAY19-6000-C
2019-05-04,BTC,10MAY19,6000,C,0.014,60.23,35,5772.74,BTC-10MAY19-6000-C
2019-05-05,BTC,10MAY19,6000,C,0.0105,56.69,13,5773.06,BTC-10MAY19-6000-C
2019-05-06,BTC,10MAY19,6000,C,0.0065,64.36,45,5670.38,BTC-10MAY19-6000-C
2019-05-07,BTC,10MAY19,6000,C,0.008,76.62,81,5724.46,BTC-10MAY19-6000-C
2019-05-08,BTC,10MAY19,6000,C,0.0095,59.71,56,5932.14,BTC-10MAY19-6000-C
2019-05-09,BTC,10MAY19,6000,C,0.0255,65.14,59,6150.85,BTC-10MAY19-6000-C
2019-05-10,BTC,10MAY19,6000,C,0.039,109.75,74,6241.55,BTC-10MAY19-6000-C
