date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-15,BTC,27SEP19,4000,C,0.1315,57.87,4,3565.13,BTC-27SEP19-4000-C
2019-02-16,BTC,27SEP19,4000,C,0.139,59.05,2,3598.52,BTC-27SEP19-4000-C
2019-02-18,BTC,27SEP19,4000,C,0.1545,54.79,2,3862.36,BTC-27SEP19-4000-C
2019-02-20,BTC,27SEP19,4000,C,0.1745,59.62,2,3924.0,BTC-27SEP19-4000-C
2019-02-21,BTC,27SEP19,4000,C,0.166,57.68,6,3892.75,BTC-27SEP19-4000-C
2019-02-22,BTC,27SEP19,4000,C,0.1715,58.93,6,3916.54,BTC-27SEP19-4000-C
2019-02-24,BTC,27SEP19,4000,C,0.1475,58.13,5,3768.68,BTC-27SEP19-4000-C
2019-02-28,BTC,27SEP19,4000,C,0.1495,57.69,3,3795.45,BTC-27SEP19-4000-C
2019-03-02,BTC,27SEP19,4000,C,0.1455,56.28,2,3804.01,BTC-27SEP19-4000-C
2019-03-03,BTC,27SEP19,4000,C,0.1465,56.54,1,3807.68,BTC-27SEP19-4000-C
2019-03-04,BTC,27SEP19,4000,C,0.14,56.54,2,3746.27,BTC-27SEP19-4000-C
2019-03-05,BTC,27SEP19,4000,C,0.1545,58.49,2,3825.27,BTC-27SEP19-4000-C
2019-03-06,BTC,27SEP19,4000,C,0.153,57.37,2,3845.39,BTC-27SEP19-4000-C
2019-03-07,BTC,27SEP19,4000,C,0.156,57.78,2,3864.77,BTC-27SEP19-4000-C
2019-03-09,BTC,27SEP19,4000,C,0.1595,57.93,1,3911.37,BTC-27SEP19-4000-C
2019-03-12,BTC,27SEP19,4000,C,0.149,56.45,1,3864.12,BTC-27SEP19-4000-C
2019-03-13,BTC,27SEP19,4000,C,0.151,58.34,1,3837.38,BTC-27SEP19-4000-C
2019-03-14,BTC,27SEP19,4000,C,0.1525,58.52,1,3852.83,BTC-27SEP19-4000-C
2019-03-16,BTC,27SEP19,4000,C,0.1675,59.05,2,3996.84,BTC-27SEP19-4000-C
2019-03-17,BTC,27SEP19,4000,C,0.1615,57.65,1,3978.59,BTC-27SEP19-4000-C
2019-03-18,BTC,27SEP19,4000,C,0.154,55.14,4,3974.92,BTC-27SEP19-4000-C
2019-03-20,BTC,27SEP19,4000,C,0.1625,57.24,3,4007.55,BTC-27SEP19-4000-C
2019-03-21,BTC,27SEP19,4000,C,0.152,56.7,3,3935.41,BTC-27SEP19-4000-C
2019-03-22,BTC,27SEP19,4000,C,0.151,54.74,3,3984.11,BTC-27SEP19-4000-C
2019-03-23,BTC,27SEP19,4000,C,0.1535,55.74,4,3979.22,BTC-27SEP19-4000-C
2019-03-25,BTC,27SEP19,4000,C,0.1455,53.69,1,3961.44,BTC-27SEP19-4000-C
2019-03-26,BTC,27SEP19,4000,C,0.1385,54.61,3,3913.43,BTC-27SEP19-4000-C
2019-03-28,BTC,27SEP19,4000,C,0.1525,55.56,3,4010.88,BTC-27SEP19-4000-C
2019-03-29,BTC,27SEP19,4000,C,0.16,55.37,1,4080.68,BTC-27SEP19-4000-C
2019-03-30,BTC,27SEP19,4000,C,0.1565,53.46,1,4077.2,BTC-27SEP19-4000-C
2019-04-01,BTC,27SEP19,4000,C,0.1625,55.46,1,4117.75,BTC-27SEP19-4000-C
2019-04-02,BTC,27SEP19,4000,C,0.2145,48.23,4,4705.3,BTC-27SEP19-4000-C
2019-04-03,BTC,27SEP19,4000,C,0.2675,66.82,9,4845.19,BTC-27SEP19-4000-C
2019-04-04,BTC,27SEP19,4000,C,0.27,63.07,4,4939.37,BTC-27SEP19-4000-C
2019-04-05,BTC,27SEP19,4000,C,0.2725,63.9,1,4943.43,BTC-27SEP19-4000-C
2019-04-06,BTC,27SEP19,4000,C,0.2885,66.94,3,5041.05,BTC-27SEP19-4000-C
2019-04-08,BTC,27SEP19,4000,C,0.3205,69.75,1,5278.99,BTC-27SEP19-4000-C
2019-04-09,BTC,27SEP19,4000,C,0.3,62.58,1,5252.99,BTC-27SEP19-4000-C
2019-04-10,BTC,27SEP19,4000,C,0.3,61.75,1,5277.35,BTC-27SEP19-4000-C
