date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-12,BTC,24MAY19,9250,C,0.0195,122.36,1,7370.45,BTC-24MAY19-9250-C
2019-05-13,BTC,24MAY19,9250,C,0.021,109.3,6,7841.2,BTC-24MAY19-9250-C
2019-05-15,BTC,24MAY19,9250,C,0.0245,108.67,5,8233.61,BTC-24MAY19-9250-C
2019-05-16,BTC,24MAY19,9250,C,0.0135,110.93,6,7857.36,BTC-24MAY19-9250-C
2019-05-17,BTC,24MAY19,9250,C,0.0065,128.56,19,7246.93,BTC-24MAY19-9250-C
2019-05-18,BTC,24MAY19,9250,C,0.005,130.71,24,7269.78,BTC-24MAY19-9250-C
2019-05-19,BTC,24MAY19,9250,C,0.012,114.79,12,8198.43,BTC-24MAY19-9250-C
2019-05-20,BTC,24MAY19,9250,C,0.0035,112.7,35,7838.17,BTC-24MAY19-9250-C
2019-05-21,BTC,24MAY19,9250,C,0.002,108.79,5,7929.65,BTC-24MAY19-9250-C
2019-05-22,BTC,24MAY19,9250,C,0.0005,131.14,5,7721.21,BTC-24MAY19-9250-C
2019-05-23,BTC,24MAY19,9250,C,0.0005,189.28,2,7724.33,BTC-24MAY19-9250-C
