date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-18,BTC,22FEB19,4250,P,0.108,53.13,13,3837.38,BTC-22FEB19-4250-P
2019-02-19,BTC,22FEB19,4250,P,0.0965,0.0,19,3874.11,BTC-22FEB19-4250-P
2019-02-20,BTC,22FEB19,4250,P,0.0825,0.0,6,3924.83,BTC-22FEB19-4250-P
