date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-05,BTC,19APR19,4750,P,0.036000000000000004,75.11,5,4986.84,BTC-19APR19-4750-P
2019-04-06,BTC,19APR19,4750,P,0.0345,79.34,2,5019.76,BTC-19APR19-4750-P
2019-04-07,BTC,19APR19,4750,P,0.02,73.55,1,5157.31,BTC-19APR19-4750-P
2019-04-08,BTC,19APR19,4750,P,0.0225,87.23,3,5239.01,BTC-19APR19-4750-P
2019-04-09,BTC,19APR19,4750,P,0.015,72.59,1,5195.73,BTC-19APR19-4750-P
2019-04-10,BTC,19APR19,4750,P,0.005,63.59,3,5346.12,BTC-19APR19-4750-P
2019-04-11,BTC,19APR19,4750,P,0.0115,60.95,13,5056.67,BTC-19APR19-4750-P
2019-04-12,BTC,19APR19,4750,P,0.006999999999999999,51.99,30,5049.18,BTC-19APR19-4750-P
2019-04-13,BTC,19APR19,4750,P,0.005,52.11,10,5075.66,BTC-19APR19-4750-P
2019-04-14,BTC,19APR19,4750,P,0.0025,59.01,6,5185.85,BTC-19APR19-4750-P
2019-04-15,BTC,19APR19,4750,P,0.0055,64.62,14,5040.0,BTC-19APR19-4750-P
2019-04-16,BTC,19APR19,4750,P,0.0015,73.09,10,5200.84,BTC-19APR19-4750-P
2019-04-17,BTC,19APR19,4750,P,0.001,91.5,2,5218.08,BTC-19APR19-4750-P
