date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-01 16:26:26.239,1.0,buy,4141.48,BTC-28JUN19-4750-C,53.02,0.05,1.0,1,1554135986239,17008658,1
2019-04-02 04:53:57.250,0.5,buy,4751.47,BTC-28JUN19-4750-C,50.96,0.0995,0.5,0,1554180837250,17039349,2
2019-04-03 19:13:47.592,10.0,buy,5157.05,BTC-28JUN19-4750-C,61.62,0.158,10.0,0,1554318827592,17225752,3
2019-04-03 20:57:39.869,10.0,buy,5288.41,BTC-28JUN19-4750-C,68.03,0.181,10.0,0,1554325059869,17237875,4
2019-04-03 20:58:05.309,10.0,sell,5290.33,BTC-28JUN19-4750-C,62.69,0.172,10.0,2,1554325085309,17237895,5
2019-04-03 23:10:08.979,5.0,buy,4894.26,BTC-28JUN19-4750-C,67.96,0.1445,5.0,2,1554333008979,17266596,6
2019-04-06 05:05:42.830,10.0,buy,5013.63,BTC-28JUN19-4750-C,66.25,0.15,10.0,0,1554527142830,17389426,7
2019-04-06 14:34:54.837,3.5,buy,5010.09,BTC-28JUN19-4750-C,66.1,0.149,3.5,2,1554561294837,17395387,8
2019-04-06 14:34:54.837,6.5,buy,5010.09,BTC-28JUN19-4750-C,66.38,0.1495,6.5,0,1554561294837,17395388,9
2019-04-06 15:46:19.206,3.0,sell,5060.06,BTC-28JUN19-4750-C,62.92,0.149,3.0,2,1554565579206,17399949,10
2019-04-08 02:59:47.845,5.0,sell,5288.34,BTC-28JUN19-4750-C,69.61,0.185,5.0,0,1554692387845,17508960,11
2019-04-08 02:59:57.244,5.0,buy,5288.65,BTC-28JUN19-4750-C,63.52,0.175,5.0,2,1554692397244,17508976,12
2019-04-09 19:32:27.978,5.0,buy,5212.09,BTC-28JUN19-4750-C,64.86,0.165,5.0,2,1554838347978,17580447,13
2019-04-11 13:50:26.501,0.1,sell,5046.24,BTC-28JUN19-4750-C,62.89,0.1425,0.1,2,1554990626501,17701159,14
2019-04-11 19:49:00.784,5.0,buy,5074.1,BTC-28JUN19-4750-C,62.49,0.1435,5.0,0,1555012140784,17713775,15
2019-04-11 19:49:06.992,5.0,buy,5073.59,BTC-28JUN19-4750-C,62.83,0.14400000000000002,5.0,0,1555012146992,17713778,16
2019-04-11 19:49:08.624,5.0,buy,5073.64,BTC-28JUN19-4750-C,62.84,0.14400000000000002,5.0,1,1555012148624,17713779,17
2019-04-11 19:49:10.041,0.9,buy,5073.2,BTC-28JUN19-4750-C,62.88,0.14400000000000002,0.9,1,1555012150041,17713780,18
2019-04-11 19:50:55.734,5.0,sell,5072.67,BTC-28JUN19-4750-C,62.69,0.14400000000000002,5.0,1,1555012255734,17713906,19
