date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-03,ETH,17MAY19,190,C,0.015,73.33,1,166.91,ETH-17MAY19-190-C
2019-05-04,ETH,17MAY19,190,C,0.015,75.95,1,166.27,ETH-17MAY19-190-C
2019-05-05,ETH,17MAY19,190,C,0.011,82.65,2,161.41,ETH-17MAY19-190-C
2019-05-06,ETH,17MAY19,190,C,0.026,85.71,7,174.34,ETH-17MAY19-190-C
2019-05-07,ETH,17MAY19,190,C,0.018000000000000002,88.46,9,169.68,ETH-17MAY19-190-C
2019-05-08,ETH,17MAY19,190,C,0.017,91.38,3,168.79,ETH-17MAY19-190-C
2019-05-10,ETH,17MAY19,190,C,0.013999999999999999,80.67,12,174.52,ETH-17MAY19-190-C
2019-05-11,ETH,17MAY19,190,C,0.087,91.05,32,204.52,ETH-17MAY19-190-C
2019-05-12,ETH,17MAY19,190,C,0.028999999999999998,92.4,9,184.47,ETH-17MAY19-190-C
2019-05-13,ETH,17MAY19,190,C,0.08,113.12,16,202.52,ETH-17MAY19-190-C
2019-05-14,ETH,17MAY19,190,C,0.096,114.69,4,208.23,ETH-17MAY19-190-C
2019-05-15,ETH,17MAY19,190,C,0.21600000000000005,0.0,14,242.85,ETH-17MAY19-190-C
2019-05-16,ETH,17MAY19,190,C,0.26899999999999996,492.44,1,259.03,ETH-17MAY19-190-C
2019-05-17,ETH,17MAY19,190,C,0.225,500.0,4,243.36,ETH-17MAY19-190-C
