date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-26 16:02:03.630,0.4,sell,5090.49,BTC-3MAY19-5375-P,64.7,0.0705,0.4,1,1556294523630,18334440,1
2019-04-28 19:24:53.571,0.2,buy,5158.88,BTC-3MAY19-5375-P,63.63,0.0545,0.2,2,1556479493571,18394292,2
2019-04-29 12:27:10.884,6.8,sell,5113.48,BTC-3MAY19-5375-P,70.99,0.062,6.8,0,1556540830884,18418501,3
2019-04-30 10:16:10.593,0.1,buy,5195.77,BTC-3MAY19-5375-P,66.01,0.045,0.1,2,1556619370593,18456452,4
2019-05-02 04:57:05.872,0.2,sell,5319.14,BTC-3MAY19-5375-P,58.72,0.019,0.2,2,1556773025872,18532571,5
2019-05-02 08:56:37.057,0.2,sell,5363.99,BTC-3MAY19-5375-P,55.87,0.0125,0.2,2,1556787397057,18540137,6
2019-05-02 08:58:10.328,3.8,sell,5365.93,BTC-3MAY19-5375-P,54.39,0.012,3.8,2,1556787490328,18540211,7
2019-05-02 09:01:55.596,1.0,sell,5372.39,BTC-3MAY19-5375-P,52.64,0.011000000000000001,1.0,2,1556787715596,18541104,8
2019-05-02 12:17:50.581,0.1,sell,5368.1,BTC-3MAY19-5375-P,59.93,0.012,0.1,0,1556799470581,18547268,9
2019-05-02 12:18:28.845,0.3,sell,5368.09,BTC-3MAY19-5375-P,59.93,0.012,0.3,1,1556799508845,18547273,10
2019-05-02 14:38:22.881,0.2,sell,5382.66,BTC-3MAY19-5375-P,54.62,0.009000000000000001,0.2,2,1556807902881,18553378,11
2019-05-02 14:38:36.248,1.0,sell,5389.05,BTC-3MAY19-5375-P,52.14,0.008,1.0,2,1556807916248,18553772,12
2019-05-02 14:39:53.997,0.1,sell,5384.83,BTC-3MAY19-5375-P,55.76,0.009000000000000001,0.1,0,1556807993997,18554323,13
2019-05-02 14:40:39.621,0.1,buy,5383.92,BTC-3MAY19-5375-P,55.33,0.009000000000000001,0.1,1,1556808039621,18554397,14
2019-05-02 15:30:57.394,1.0,buy,5406.09,BTC-3MAY19-5375-P,55.65,0.006999999999999999,1.0,2,1556811057394,18559054,15
2019-05-02 15:44:40.216,11.0,sell,5399.52,BTC-3MAY19-5375-P,53.03,0.006999999999999999,11.0,3,1556811880216,18559571,16
2019-05-02 16:18:06.988,0.5,sell,5395.01,BTC-3MAY19-5375-P,51.78,0.006999999999999999,0.5,3,1556813886988,18560947,17
2019-05-02 17:29:48.492,0.1,buy,5395.1,BTC-3MAY19-5375-P,63.3,0.0085,0.1,0,1556818188492,18564589,18
2019-05-02 17:52:07.655,0.1,buy,5395.77,BTC-3MAY19-5375-P,70.79,0.0095,0.1,0,1556819527655,18564905,19
2019-05-02 19:40:35.402,0.1,sell,5409.48,BTC-3MAY19-5375-P,52.14,0.005,0.1,2,1556826035402,18567031,20
2019-05-02 19:40:45.352,0.1,sell,5409.08,BTC-3MAY19-5375-P,51.95,0.005,0.1,3,1556826045352,18567057,21
2019-05-02 21:28:16.555,0.1,sell,5410.22,BTC-3MAY19-5375-P,56.77,0.005,0.1,3,1556832496555,18571509,22
2019-05-03 01:02:47.629,0.5,sell,5413.71,BTC-3MAY19-5375-P,72.13,0.005,0.5,3,1556845367629,18580272,23
2019-05-03 01:05:38.460,0.5,sell,5413.34,BTC-3MAY19-5375-P,72.16,0.005,0.5,3,1556845538460,18580516,24
2019-05-03 01:40:19.461,14.5,sell,5421.88,BTC-3MAY19-5375-P,42.91,0.0015,14.5,2,1556847619461,18582131,25
2019-05-03 01:40:19.465,0.1,buy,5421.88,BTC-3MAY19-5375-P,42.91,0.0015,0.1,3,1556847619465,18582132,26
