date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-27,BTC,27DEC19,10000,C,0.0195,65.8,4,4007.46,BTC-27DEC19-10000-C
2019-03-28,BTC,27DEC19,10000,C,0.02,66.3,5,4009.3,BTC-27DEC19-10000-C
2019-03-29,BTC,27DEC19,10000,C,0.023,67.36,5,4074.91,BTC-27DEC19-10000-C
2019-03-30,BTC,27DEC19,10000,C,0.0225,67.1,6,4078.21,BTC-27DEC19-10000-C
2019-03-31,BTC,27DEC19,10000,C,0.02,65.56,7,4088.64,BTC-27DEC19-10000-C
2019-04-01,BTC,27DEC19,10000,C,0.02,65.35,5,4115.2,BTC-27DEC19-10000-C
2019-04-02,BTC,27DEC19,10000,C,0.0405,66.82,11,4902.29,BTC-27DEC19-10000-C
2019-04-03,BTC,27DEC19,10000,C,0.0555,68.98,3,5251.63,BTC-27DEC19-10000-C
2019-04-04,BTC,27DEC19,10000,C,0.0475,69.81,3,4908.43,BTC-27DEC19-10000-C
2019-04-05,BTC,27DEC19,10000,C,0.051,70.39,5,5012.85,BTC-27DEC19-10000-C
2019-04-07,BTC,27DEC19,10000,C,0.06,72.11,1,5142.34,BTC-27DEC19-10000-C
2019-04-08,BTC,27DEC19,10000,C,0.054000000000000006,68.65,2,5241.65,BTC-27DEC19-10000-C
2019-04-09,BTC,27DEC19,10000,C,0.0515,68.22,4,5223.73,BTC-27DEC19-10000-C
2019-04-10,BTC,27DEC19,10000,C,0.0595,70.98,8,5278.08,BTC-27DEC19-10000-C
2019-04-11,BTC,27DEC19,10000,C,0.05,70.39,1,5050.65,BTC-27DEC19-10000-C
2019-04-12,BTC,27DEC19,10000,C,0.0545,72.18,10,5068.51,BTC-27DEC19-10000-C
2019-04-15,BTC,27DEC19,10000,C,0.0465,69.49,5,5033.74,BTC-27DEC19-10000-C
2019-04-16,BTC,27DEC19,10000,C,0.045,68.49,1,5069.83,BTC-27DEC19-10000-C
2019-04-17,BTC,27DEC19,10000,C,0.0485,68.06,3,5230.01,BTC-27DEC19-10000-C
2019-04-18,BTC,27DEC19,10000,C,0.051,68.68,16,5294.94,BTC-27DEC19-10000-C
2019-04-19,BTC,27DEC19,10000,C,0.0495,68.64,5,5247.94,BTC-27DEC19-10000-C
2019-04-20,BTC,27DEC19,10000,C,0.052000000000000005,68.89,1,5328.02,BTC-27DEC19-10000-C
2019-04-21,BTC,27DEC19,10000,C,0.0505,69.01,1,5282.45,BTC-27DEC19-10000-C
2019-04-22,BTC,27DEC19,10000,C,0.054000000000000006,69.0,7,5407.4,BTC-27DEC19-10000-C
2019-04-23,BTC,27DEC19,10000,C,0.057999999999999996,68.75,4,5584.05,BTC-27DEC19-10000-C
2019-04-24,BTC,27DEC19,10000,C,0.053,68.85,8,5436.98,BTC-27DEC19-10000-C
2019-04-25,BTC,27DEC19,10000,C,0.045,71.21,4,4989.3,BTC-27DEC19-10000-C
2019-04-26,BTC,27DEC19,10000,C,0.042,68.85,25,5074.97,BTC-27DEC19-10000-C
2019-04-27,BTC,27DEC19,10000,C,0.0455,69.19,3,5208.67,BTC-27DEC19-10000-C
2019-04-28,BTC,27DEC19,10000,C,0.0435,69.14,4,5155.95,BTC-27DEC19-10000-C
2019-04-29,BTC,27DEC19,10000,C,0.0455,70.68,6,5122.95,BTC-27DEC19-10000-C
2019-04-30,BTC,27DEC19,10000,C,0.044000000000000004,68.72,5,5241.13,BTC-27DEC19-10000-C
2019-05-01,BTC,27DEC19,10000,C,0.045,68.31,1,5327.3,BTC-27DEC19-10000-C
2019-05-03,BTC,27DEC19,10000,C,0.0555,68.78,4,5637.98,BTC-27DEC19-10000-C
2019-05-04,BTC,27DEC19,10000,C,0.055,69.48,5,5568.96,BTC-27DEC19-10000-C
2019-05-05,BTC,27DEC19,10000,C,0.0545,67.51,10,5729.3,BTC-27DEC19-10000-C
2019-05-06,BTC,27DEC19,10000,C,0.0585,70.14,5,5657.11,BTC-27DEC19-10000-C
2019-05-07,BTC,27DEC19,10000,C,0.064,69.57,3,5889.12,BTC-27DEC19-10000-C
2019-05-08,BTC,27DEC19,10000,C,0.066,71.86,3,5813.76,BTC-27DEC19-10000-C
2019-05-09,BTC,27DEC19,10000,C,0.07,69.93,9,6146.05,BTC-27DEC19-10000-C
2019-05-10,BTC,27DEC19,10000,C,0.0795,71.63,11,6332.82,BTC-27DEC19-10000-C
2019-05-11,BTC,27DEC19,10000,C,0.138,78.26,19,7289.67,BTC-27DEC19-10000-C
2019-05-12,BTC,27DEC19,10000,C,0.14,83.22,3,6983.43,BTC-27DEC19-10000-C
