date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-26,ETH,10MAY19,160,P,0.079,69.64,3,153.29,ETH-10MAY19-160-P
2019-04-27,ETH,10MAY19,160,P,0.066,68.73,1,155.85,ETH-10MAY19-160-P
2019-04-28,ETH,10MAY19,160,P,0.065,58.63,1,154.01,ETH-10MAY19-160-P
2019-04-29,ETH,10MAY19,160,P,0.073,59.86,1,152.15,ETH-10MAY19-160-P
2019-05-01,ETH,10MAY19,160,P,0.041,66.46,4,160.2,ETH-10MAY19-160-P
2019-05-02,ETH,10MAY19,160,P,0.044,62.95,1,158.16,ETH-10MAY19-160-P
2019-05-03,ETH,10MAY19,160,P,0.022,70.81,3,166.07,ETH-10MAY19-160-P
2019-05-04,ETH,10MAY19,160,P,0.032,77.03,13,161.69,ETH-10MAY19-160-P
2019-05-05,ETH,10MAY19,160,P,0.024,65.28,6,161.94,ETH-10MAY19-160-P
2019-05-06,ETH,10MAY19,160,P,0.008,89.4,6,173.31,ETH-10MAY19-160-P
2019-05-07,ETH,10MAY19,160,P,0.019,112.52,11,166.54,ETH-10MAY19-160-P
2019-05-08,ETH,10MAY19,160,P,0.006,83.3,1,167.4,ETH-10MAY19-160-P
2019-05-09,ETH,10MAY19,160,P,0.003,99.82,2,166.81,ETH-10MAY19-160-P
2019-05-10,ETH,10MAY19,160,P,0.001,133.16,1,170.14,ETH-10MAY19-160-P
