date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-13,BTC,31MAY19,3750,P,0.006,58.83,1,5098.72,BTC-31MAY19-3750-P
2019-04-14,BTC,31MAY19,3750,P,0.0055,60.58,2,5172.59,BTC-31MAY19-3750-P
2019-04-15,BTC,31MAY19,3750,P,0.006,61.67,2,5157.4,BTC-31MAY19-3750-P
2019-04-16,BTC,31MAY19,3750,P,0.0075,63.04,1,5070.55,BTC-31MAY19-3750-P
2019-04-17,BTC,31MAY19,3750,P,0.004,59.94,1,5248.29,BTC-31MAY19-3750-P
2019-04-18,BTC,31MAY19,3750,P,0.003,58.13,2,5268.0,BTC-31MAY19-3750-P
2019-04-25,BTC,31MAY19,3750,P,0.0035,70.93,1,5448.61,BTC-31MAY19-3750-P
2019-04-26,BTC,31MAY19,3750,P,0.006999999999999999,70.39,2,5066.77,BTC-31MAY19-3750-P
2019-04-28,BTC,31MAY19,3750,P,0.0045,69.01,2,5174.93,BTC-31MAY19-3750-P
2019-04-29,BTC,31MAY19,3750,P,0.0065,75.09,6,5141.51,BTC-31MAY19-3750-P
2019-05-01,BTC,31MAY19,3750,P,0.004,75.25,2,5327.3,BTC-31MAY19-3750-P
2019-05-03,BTC,31MAY19,3750,P,0.0025,74.53,1,5436.33,BTC-31MAY19-3750-P
2019-05-04,BTC,31MAY19,3750,P,0.0025,87.67,2,5819.9,BTC-31MAY19-3750-P
2019-05-06,BTC,31MAY19,3750,P,0.0025,85.89,1,5656.18,BTC-31MAY19-3750-P
2019-05-07,BTC,31MAY19,3750,P,0.0025,94.93,2,5826.41,BTC-31MAY19-3750-P
2019-05-08,BTC,31MAY19,3750,P,0.0025,95.85,2,5831.09,BTC-31MAY19-3750-P
2019-05-10,BTC,31MAY19,3750,P,0.001,101.3,3,6298.54,BTC-31MAY19-3750-P
2019-05-11,BTC,31MAY19,3750,P,0.001,122.29,3,6992.71,BTC-31MAY19-3750-P
2019-05-12,BTC,31MAY19,3750,P,0.0025,157.24,29,7522.86,BTC-31MAY19-3750-P
2019-05-13,BTC,31MAY19,3750,P,0.0005,143.33,2,8061.99,BTC-31MAY19-3750-P
