date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-22,BTC,5APR19,4375,C,0.005,42.13,3,3987.18,BTC-5APR19-4375-C
2019-03-23,BTC,5APR19,4375,C,0.0045,41.79,1,3983.05,BTC-5APR19-4375-C
2019-03-25,BTC,5APR19,4375,C,0.002,43.68,12,3908.91,BTC-5APR19-4375-C
2019-03-26,BTC,5APR19,4375,C,0.0015,40.65,5,3913.0,BTC-5APR19-4375-C
2019-03-27,BTC,5APR19,4375,C,0.0035,44.96,24,4021.11,BTC-5APR19-4375-C
2019-03-28,BTC,5APR19,4375,C,0.0035,48.64,17,4010.62,BTC-5APR19-4375-C
2019-03-29,BTC,5APR19,4375,C,0.004,45.46,26,4088.16,BTC-5APR19-4375-C
2019-03-30,BTC,5APR19,4375,C,0.003,45.86,26,4083.23,BTC-5APR19-4375-C
2019-03-31,BTC,5APR19,4375,C,0.002,44.05,7,4090.39,BTC-5APR19-4375-C
2019-04-01,BTC,5APR19,4375,C,0.0015,40.63,10,4143.88,BTC-5APR19-4375-C
2019-04-02,BTC,5APR19,4375,C,0.09,72.29,294,4800.04,BTC-5APR19-4375-C
2019-04-03,BTC,5APR19,4375,C,0.1,156.58,18,4821.32,BTC-5APR19-4375-C
2019-04-04,BTC,5APR19,4375,C,0.1105,0.0,11,4924.64,BTC-5APR19-4375-C
