date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-21 14:25:55.252,30.0,sell,136.74,ETH-28JUN19-90-P,93.23,0.042,30.0,1,1553178355252,85867,1
2019-03-22 21:52:14.434,1.0,sell,136.07,ETH-28JUN19-90-P,72.25,0.021,1.0,2,1553291534434,105188,2
2019-03-23 02:36:15.659,30.0,sell,136.44,ETH-28JUN19-90-P,69.36,0.018000000000000002,30.0,2,1553308575659,106836,3
2019-03-23 02:36:15.659,170.0,sell,136.44,ETH-28JUN19-90-P,69.36,0.018000000000000002,170.0,3,1553308575659,106837,4
2019-03-23 08:23:11.346,50.0,buy,137.26,ETH-28JUN19-90-P,72.59,0.02,50.0,0,1553329391346,111039,5
2019-03-23 08:30:58.425,50.0,buy,137.35,ETH-28JUN19-90-P,72.71,0.02,50.0,1,1553329858425,111062,6
2019-03-25 07:30:46.886,50.0,buy,135.36,ETH-28JUN19-90-P,72.34,0.02,50.0,1,1553499046886,132160,7
2019-03-25 07:31:36.716,498.0,sell,135.36,ETH-28JUN19-90-P,71.16,0.019,498.0,2,1553499096716,132163,8
2019-03-25 07:33:56.326,498.0,sell,135.26,ETH-28JUN19-90-P,71.1,0.019,498.0,3,1553499236326,132210,9
2019-03-25 14:44:27.618,18.0,buy,134.55,ETH-28JUN19-90-P,71.68,0.02,18.0,1,1553525067618,137857,11
2019-03-25 14:44:27.618,20.0,buy,134.55,ETH-28JUN19-90-P,71.68,0.02,20.0,0,1553525067618,137856,10
2019-03-25 20:59:27.488,1.0,buy,131.84,ETH-28JUN19-90-P,71.47,0.022000000000000002,1.0,0,1553547567488,147409,12
2019-03-25 21:37:31.141,78.0,sell,132.0,ETH-28JUN19-90-P,71.75,0.022000000000000002,78.0,1,1553549851141,147854,13
2019-03-26 13:06:26.176,78.0,sell,132.32,ETH-28JUN19-90-P,71.11,0.021,78.0,2,1553605586176,155119,14
2019-03-26 16:51:49.078,85.0,sell,132.48,ETH-28JUN19-90-P,70.29,0.02,85.0,2,1553619109078,158261,15
2019-03-27 08:19:57.353,15.0,sell,136.77,ETH-28JUN19-90-P,67.55,0.013999999999999999,15.0,2,1553674797353,169928,16
2019-03-29 04:51:14.835,100.0,buy,137.68,ETH-28JUN19-90-P,69.16,0.013999999999999999,100.0,3,1553835074835,191582,17
2019-03-29 06:14:50.482,2.0,buy,137.19,ETH-28JUN19-90-P,70.17,0.015,2.0,0,1553840090482,192544,18
2019-03-30 03:04:06.978,1.0,buy,143.8,ETH-28JUN19-90-P,70.83,0.011000000000000001,1.0,2,1553915046978,211314,19
2019-04-03 16:38:02.718,80.0,buy,173.49,ETH-28JUN19-90-P,83.16,0.005,80.0,2,1554309482718,386304,20
2019-04-03 16:38:31.998,80.0,buy,173.56,ETH-28JUN19-90-P,86.23,0.006,80.0,0,1554309511998,386329,21
2019-04-04 21:05:16.015,65.0,buy,156.08,ETH-28JUN19-90-P,87.93,0.012,65.0,0,1554411916015,458592,22
2019-04-06 00:46:34.417,4.0,buy,164.67,ETH-28JUN19-90-P,87.9,0.009000000000000001,4.0,2,1554511594417,492005,23
2019-04-07 22:45:32.494,156.0,buy,175.71,ETH-28JUN19-90-P,78.96,0.003,156.0,2,1554677132494,573348,24
2019-04-10 02:38:41.773,79.0,buy,179.46,ETH-28JUN19-90-P,83.67,0.003,79.0,3,1554863921773,720777,25
2019-04-10 14:00:00.951,7.0,buy,180.74,ETH-28JUN19-90-P,88.69,0.004,7.0,0,1554904800951,739753,26
2019-04-10 14:06:14.768,13.0,buy,180.3,ETH-28JUN19-90-P,88.51,0.004,13.0,1,1554905174768,740201,27
2019-04-11 17:25:30.195,19.0,buy,165.08,ETH-28JUN19-90-P,85.92,0.006999999999999999,19.0,0,1555003530195,838572,28
2019-04-11 17:25:53.482,1.0,buy,165.12,ETH-28JUN19-90-P,85.97,0.006999999999999999,1.0,1,1555003553482,838583,29
2019-04-11 19:06:37.955,30.0,buy,166.22,ETH-28JUN19-90-P,83.98,0.006,30.0,2,1555009597955,841798,30
2019-04-12 14:09:07.327,15.0,buy,164.62,ETH-28JUN19-90-P,85.69,0.006999999999999999,15.0,0,1555078147327,884134,31
2019-04-16 11:38:05.851,10.0,buy,162.48,ETH-28JUN19-90-P,83.25,0.006,10.0,2,1555414685851,1008795,32
