date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-28,BTC,27DEC19,3000,P,0.0745,56.75,1,4003.42,BTC-27DEC19-3000-P
2019-03-29,BTC,27DEC19,3000,P,0.0715,56.18,5,4027.88,BTC-27DEC19-3000-P
2019-03-30,BTC,27DEC19,3000,P,0.0665,56.64,1,4088.64,BTC-27DEC19-3000-P
2019-03-31,BTC,27DEC19,3000,P,0.0645,55.42,11,4092.92,BTC-27DEC19-3000-P
2019-04-01,BTC,27DEC19,3000,P,0.062,55.36,18,4139.47,BTC-27DEC19-3000-P
2019-04-02,BTC,27DEC19,3000,P,0.04,60.74,4,4815.49,BTC-27DEC19-3000-P
2019-04-03,BTC,27DEC19,3000,P,0.039,69.02,4,5292.24,BTC-27DEC19-3000-P
2019-04-05,BTC,27DEC19,3000,P,0.0345,61.8,1,5034.2,BTC-27DEC19-3000-P
2019-04-06,BTC,27DEC19,3000,P,0.0355,63.38,4,5032.81,BTC-27DEC19-3000-P
2019-04-08,BTC,27DEC19,3000,P,0.036000000000000004,68.91,2,5284.94,BTC-27DEC19-3000-P
2019-04-09,BTC,27DEC19,3000,P,0.0305,64.29,1,5275.71,BTC-27DEC19-3000-P
2019-04-11,BTC,27DEC19,3000,P,0.0335,62.39,2,5082.05,BTC-27DEC19-3000-P
2019-04-14,BTC,27DEC19,3000,P,0.039,65.59,1,5063.17,BTC-27DEC19-3000-P
2019-04-15,BTC,27DEC19,3000,P,0.035,62.8,2,5020.25,BTC-27DEC19-3000-P
2019-04-24,BTC,27DEC19,3000,P,0.0255,64.64,1,5462.67,BTC-27DEC19-3000-P
2019-04-25,BTC,27DEC19,3000,P,0.024,63.53,2,5465.66,BTC-27DEC19-3000-P
2019-04-26,BTC,27DEC19,3000,P,0.031,62.61,2,5101.78,BTC-27DEC19-3000-P
2019-04-27,BTC,27DEC19,3000,P,0.0305,63.34,1,5157.93,BTC-27DEC19-3000-P
2019-04-30,BTC,27DEC19,3000,P,0.0325,66.16,4,5239.54,BTC-27DEC19-3000-P
2019-05-01,BTC,27DEC19,3000,P,0.0285,64.05,1,5294.67,BTC-27DEC19-3000-P
2019-05-03,BTC,27DEC19,3000,P,0.0235,67.27,4,5658.74,BTC-27DEC19-3000-P
2019-05-04,BTC,27DEC19,3000,P,0.0235,66.33,3,5597.94,BTC-27DEC19-3000-P
2019-05-06,BTC,27DEC19,3000,P,0.0255,68.8,4,5625.53,BTC-27DEC19-3000-P
2019-05-07,BTC,27DEC19,3000,P,0.0205,68.09,2,5848.75,BTC-27DEC19-3000-P
2019-05-08,BTC,27DEC19,3000,P,0.0225,69.83,1,5891.86,BTC-27DEC19-3000-P
2019-05-09,BTC,27DEC19,3000,P,0.022,70.95,1,5999.54,BTC-27DEC19-3000-P
2019-05-11,BTC,27DEC19,3000,P,0.0165,82.63,1,7243.86,BTC-27DEC19-3000-P
2019-05-12,BTC,27DEC19,3000,P,0.021,84.04,1,6947.84,BTC-27DEC19-3000-P
2019-05-15,BTC,27DEC19,3000,P,0.021,97.35,1,7971.11,BTC-27DEC19-3000-P
2019-05-16,BTC,27DEC19,3000,P,0.0195,95.17,3,7903.72,BTC-27DEC19-3000-P
2019-05-18,BTC,27DEC19,3000,P,0.02,88.22,1,7285.53,BTC-27DEC19-3000-P
2019-05-19,BTC,27DEC19,3000,P,0.0205,97.99,1,7941.96,BTC-27DEC19-3000-P
2019-05-22,BTC,27DEC19,3000,P,0.018000000000000002,94.18,1,7818.88,BTC-27DEC19-3000-P
2019-05-29,BTC,27DEC19,3000,P,0.0135,98.16,4,8619.06,BTC-27DEC19-3000-P
2019-05-30,BTC,27DEC19,3000,P,0.0135,98.14,1,8645.91,BTC-27DEC19-3000-P
2019-06-02,BTC,27DEC19,3000,P,0.014,98.83,2,8589.53,BTC-27DEC19-3000-P
2019-06-06,BTC,27DEC19,3000,P,0.0105,84.62,1,7789.08,BTC-27DEC19-3000-P
2019-06-10,BTC,27DEC19,3000,P,0.008,81.4,1,7934.79,BTC-27DEC19-3000-P
2019-06-14,BTC,27DEC19,3000,P,0.0095,87.95,1,8204.15,BTC-27DEC19-3000-P
