date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-21,ETH,28JUN19,80,P,0.018000000000000002,82.58,6,134.62,ETH-28JUN19-80-P
2019-03-22,ETH,28JUN19,80,P,0.011000000000000001,73.57,8,136.07,ETH-28JUN19-80-P
2019-03-23,ETH,28JUN19,80,P,0.01,73.11,3,137.26,ETH-28JUN19-80-P
2019-03-25,ETH,28JUN19,80,P,0.012,74.76,3,132.87,ETH-28JUN19-80-P
2019-03-26,ETH,28JUN19,80,P,0.01,72.17,4,133.06,ETH-28JUN19-80-P
2019-03-27,ETH,28JUN19,80,P,0.008,71.48,1,136.8,ETH-28JUN19-80-P
2019-03-28,ETH,28JUN19,80,P,0.006999999999999999,70.72,1,137.39,ETH-28JUN19-80-P
2019-03-29,ETH,28JUN19,80,P,0.008,72.88,2,137.2,ETH-28JUN19-80-P
2019-03-30,ETH,28JUN19,80,P,0.005,71.42,1,143.84,ETH-28JUN19-80-P
2019-04-02,ETH,28JUN19,80,P,0.004,74.7,1,150.92,ETH-28JUN19-80-P
2019-04-03,ETH,28JUN19,80,P,0.002,77.73,1,166.92,ETH-28JUN19-80-P
2019-04-04,ETH,28JUN19,80,P,0.008,91.68,1,154.19,ETH-28JUN19-80-P
2019-04-05,ETH,28JUN19,80,P,0.004,86.2,2,163.77,ETH-28JUN19-80-P
2019-04-06,ETH,28JUN19,80,P,0.001,69.49,2,163.82,ETH-28JUN19-80-P
2019-04-07,ETH,28JUN19,80,P,0.003,89.53,6,173.64,ETH-28JUN19-80-P
2019-04-08,ETH,28JUN19,80,P,0.003,96.47,1,182.79,ETH-28JUN19-80-P
