date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-02 05:04:06.949,10.0,buy,151.6,ETH-5APR19-160-P,0.0,0.051,10.0,1,1554181446949,263227,1
2019-04-02 05:25:42.325,10.0,buy,153.24,ETH-5APR19-160-P,38.01,0.046,10.0,2,1554182742325,268008,2
2019-04-02 05:33:00.925,10.0,buy,149.81,ETH-5APR19-160-P,0.0,0.066,10.0,0,1554183180925,269370,3
2019-04-02 05:34:23.982,10.0,buy,149.47,ETH-5APR19-160-P,0.0,0.066,10.0,1,1554183263982,269740,4
2019-04-02 05:34:35.008,10.0,buy,149.43,ETH-5APR19-160-P,0.0,0.066,10.0,1,1554183275008,269780,5
2019-04-02 05:34:38.593,10.0,buy,149.41,ETH-5APR19-160-P,0.0,0.066,10.0,1,1554183278593,269794,6
2019-04-02 05:35:16.803,1.0,buy,149.29,ETH-5APR19-160-P,0.0,0.068,1.0,0,1554183316803,269874,7
2019-04-02 05:35:16.807,1.0,buy,149.29,ETH-5APR19-160-P,0.0,0.068,1.0,1,1554183316807,269875,8
2019-04-02 05:35:28.928,10.0,buy,148.88,ETH-5APR19-160-P,0.0,0.071,10.0,0,1554183328928,269904,9
2019-04-02 05:35:46.393,10.0,buy,148.43,ETH-5APR19-160-P,0.0,0.075,10.0,0,1554183346393,269969,10
2019-04-02 05:38:10.295,10.0,buy,149.44,ETH-5APR19-160-P,0.0,0.069,10.0,2,1554183490295,270530,11
2019-04-02 05:43:38.241,10.0,buy,150.41,ETH-5APR19-160-P,32.96,0.064,10.0,2,1554183818241,270974,12
2019-04-02 05:47:52.127,10.0,buy,150.92,ETH-5APR19-160-P,0.0,0.06,10.0,2,1554184072127,271275,13
2019-04-02 07:29:15.269,10.0,buy,150.45,ETH-5APR19-160-P,76.92,0.071,10.0,0,1554190155269,276724,14
2019-04-02 12:40:16.696,1.0,buy,157.03,ETH-5APR19-160-P,83.82,0.04,1.0,2,1554208816696,293184,15
2019-04-02 19:16:22.575,30.0,sell,157.94,ETH-5APR19-160-P,74.6,0.032,30.0,2,1554232582575,313643,16
2019-04-02 19:42:57.882,2.0,sell,159.99,ETH-5APR19-160-P,78.48,0.026000000000000002,2.0,2,1554234177882,315199,17
2019-04-02 20:09:13.738,4.0,buy,160.23,ETH-5APR19-160-P,71.97,0.023,4.0,3,1554235753738,318172,19
2019-04-02 20:09:13.738,1.0,buy,160.23,ETH-5APR19-160-P,71.97,0.023,1.0,2,1554235753738,318171,18
2019-04-02 23:16:23.866,100.0,sell,165.0,ETH-5APR19-160-P,94.05,0.017,100.0,2,1554246983866,332148,20
2019-04-02 23:16:23.893,40.0,sell,165.0,ETH-5APR19-160-P,94.05,0.017,40.0,3,1554246983893,332149,21
2019-04-02 23:16:30.399,40.0,sell,165.17,ETH-5APR19-160-P,95.26,0.017,40.0,3,1554246990399,332209,22
2019-04-02 23:16:57.265,245.0,sell,165.51,ETH-5APR19-160-P,97.7,0.017,245.0,3,1554247017265,332373,23
2019-04-03 01:24:34.157,1.0,sell,167.66,ETH-5APR19-160-P,99.37,0.013000000000000001,1.0,2,1554254674157,343136,24
