date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-08,ETH,27SEP19,280,P,0.737,90.09,2,164.81,ETH-27SEP19-280-P
2019-05-25,ETH,27SEP19,280,P,0.268,94.33,2,253.15,ETH-27SEP19-280-P
2019-05-27,ETH,27SEP19,280,P,0.199,101.16,1,277.1,ETH-27SEP19-280-P
2019-05-28,ETH,27SEP19,280,P,0.204,95.64,4,269.3,ETH-27SEP19-280-P
2019-05-29,ETH,27SEP19,280,P,0.221,95.05,14,271.21,ETH-27SEP19-280-P
2019-05-30,ETH,27SEP19,280,P,0.318,102.23,243,246.66,ETH-27SEP19-280-P
2019-05-31,ETH,27SEP19,280,P,0.316,102.27,33,246.01,ETH-27SEP19-280-P
2019-06-02,ETH,27SEP19,280,P,0.189,83.96,2,267.33,ETH-27SEP19-280-P
2019-06-03,ETH,27SEP19,280,P,0.223,87.53,6,258.68,ETH-27SEP19-280-P
2019-06-04,ETH,27SEP19,280,P,0.257,89.71,1,250.06,ETH-27SEP19-280-P
2019-06-09,ETH,27SEP19,280,P,0.336,90.22,1,230.48,ETH-27SEP19-280-P
2019-06-12,ETH,27SEP19,280,P,0.247,83.15,2,249.6,ETH-27SEP19-280-P
2019-06-16,ETH,27SEP19,280,P,0.18100000000000002,89.47,2,272.81,ETH-27SEP19-280-P
2019-06-19,ETH,27SEP19,280,P,0.191,91.61,4,268.79,ETH-27SEP19-280-P
