date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-05-03 16:50:09.921,30.0,buy,166.38,ETH-17MAY19-190-P,67.14,0.153,30.0,1,1556902209921,1444789,1
2019-05-03 17:03:04.048,30.0,buy,166.27,ETH-17MAY19-190-P,65.8,0.153,30.0,1,1556902984048,1445123,2
2019-05-03 17:03:05.108,30.0,buy,166.27,ETH-17MAY19-190-P,65.8,0.153,30.0,1,1556902985108,1445124,3
2019-05-03 20:13:00.013,30.0,buy,166.24,ETH-17MAY19-190-P,65.74,0.153,30.0,1,1556914380013,1448400,4
2019-05-04 00:24:10.147,30.0,buy,167.02,ETH-17MAY19-190-P,65.36,0.14800000000000002,30.0,2,1556929450147,1452305,5
2019-05-06 16:03:37.227,30.0,buy,173.6,ETH-17MAY19-190-P,72.32,0.112,30.0,2,1557158617227,1521314,6
2019-05-06 16:03:40.743,30.0,buy,173.38,ETH-17MAY19-190-P,70.29,0.112,30.0,3,1557158620743,1521421,7
2019-05-06 16:03:44.257,30.0,buy,173.31,ETH-17MAY19-190-P,71.5,0.113,30.0,0,1557158624257,1521512,8
2019-05-06 19:15:52.401,90.0,buy,173.45,ETH-17MAY19-190-P,71.39,0.112,90.0,2,1557170152401,1533840,9
2019-05-07 09:22:31.434,100.0,buy,175.97,ETH-17MAY19-190-P,73.73,0.1,100.0,2,1557220951434,1562049,10
2019-05-07 09:22:31.714,100.0,buy,175.97,ETH-17MAY19-190-P,73.73,0.1,100.0,3,1557220951714,1562050,11
2019-05-07 14:05:16.566,60.0,buy,174.16,ETH-17MAY19-190-P,75.18,0.109,60.0,0,1557237916566,1566567,12
2019-05-07 14:12:50.110,55.0,buy,170.48,ETH-17MAY19-190-P,85.58,0.133,55.0,0,1557238370110,1568511,13
2019-05-07 14:12:50.172,5.0,buy,170.48,ETH-17MAY19-190-P,85.58,0.133,5.0,1,1557238370172,1568535,14
2019-05-07 23:52:30.689,50.0,buy,166.98,ETH-17MAY19-190-P,87.01,0.152,50.0,0,1557273150689,1593077,15
2019-05-07 23:52:30.724,10.0,buy,166.98,ETH-17MAY19-190-P,87.01,0.152,10.0,1,1557273150724,1593088,16
2019-05-07 23:52:32.927,60.0,buy,166.67,ETH-17MAY19-190-P,89.76,0.155,60.0,0,1557273152927,1593220,17
2019-05-11 10:17:40.562,2.0,sell,192.49,ETH-17MAY19-190-P,65.61,0.027000000000000003,2.0,2,1557569860562,1764177,18
2019-05-11 13:48:52.396,8.0,sell,189.62,ETH-17MAY19-190-P,83.76,0.043,8.0,0,1557582532396,1781465,19
2019-05-11 14:38:02.746,7.0,sell,188.89,ETH-17MAY19-190-P,79.85,0.043,7.0,1,1557585482746,1784075,20
2019-05-11 15:14:57.987,5.0,sell,189.73,ETH-17MAY19-190-P,74.77,0.038,5.0,2,1557587697987,1785749,21
2019-05-11 15:27:03.333,5.0,sell,192.11,ETH-17MAY19-190-P,71.12,0.03,5.0,2,1557588423333,1787715,22
2019-05-11 23:22:08.590,10.0,buy,204.24,ETH-17MAY19-190-P,95.31,0.018000000000000002,10.0,2,1557616928590,1841488,23
2019-05-11 23:22:16.358,10.0,buy,204.03,ETH-17MAY19-190-P,94.6,0.018000000000000002,10.0,3,1557616936358,1841489,24
2019-05-11 23:22:31.114,10.0,buy,204.16,ETH-17MAY19-190-P,95.04,0.018000000000000002,10.0,3,1557616951114,1841509,25
2019-05-12 00:19:57.016,15.0,buy,195.27,ETH-17MAY19-190-P,103.89,0.037000000000000005,15.0,0,1557620397016,1862188,26
2019-05-12 00:29:24.349,15.0,sell,192.68,ETH-17MAY19-190-P,87.04,0.035,15.0,2,1557620964349,1864590,27
