date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-21,ETH,29MAR19,130,P,0.024,68.74,4,134.71,ETH-29MAR19-130-P
2019-03-22,ETH,29MAR19,130,P,0.013000000000000001,57.08,6,136.44,ETH-29MAR19-130-P
2019-03-23,ETH,29MAR19,130,P,0.011,55.22,2,135.8,ETH-29MAR19-130-P
2019-03-24,ETH,29MAR19,130,P,0.011000000000000001,62.48,3,135.77,ETH-29MAR19-130-P
2019-03-25,ETH,29MAR19,130,P,0.016,59.47,9,132.07,ETH-29MAR19-130-P
2019-03-26,ETH,29MAR19,130,P,0.01,47.99,3,132.02,ETH-29MAR19-130-P
2019-03-27,ETH,29MAR19,130,P,0.002,65.83,3,138.27,ETH-29MAR19-130-P
