date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-21 13:27:31.898,1.0,sell,137.45,ETH-29MAR19-130-P,85.67,0.027000000000000003,1.0,1,1553174851898,83558,1
2019-03-21 14:46:33.472,1.0,buy,134.87,ETH-29MAR19-130-P,77.94,0.028999999999999998,1.0,0,1553179593472,87072,2
2019-03-21 14:59:32.995,1.0,buy,132.52,ETH-29MAR19-130-P,72.61,0.035,1.0,0,1553180372995,89966,3
2019-03-21 22:55:38.565,20.0,buy,134.71,ETH-29MAR19-130-P,68.74,0.024,20.0,2,1553208938565,95516,4
2019-03-22 16:56:20.974,1.0,sell,136.23,ETH-29MAR19-130-P,61.02,0.015,1.0,2,1553273780974,103015,5
2019-03-22 17:00:14.307,3.0,buy,136.26,ETH-29MAR19-130-P,60.98,0.015,3.0,3,1553274014307,103017,6
2019-03-22 17:01:18.169,6.0,buy,136.23,ETH-29MAR19-130-P,60.99,0.015,6.0,3,1553274078169,103024,7
2019-03-22 19:01:36.788,4.0,sell,136.43,ETH-29MAR19-130-P,59.82,0.013999999999999999,4.0,2,1553281296788,103735,8
2019-03-22 20:32:06.490,1.0,buy,136.59,ETH-29MAR19-130-P,64.91,0.016,1.0,0,1553286726490,104087,9
2019-03-22 20:46:21.441,1.0,sell,136.44,ETH-29MAR19-130-P,57.08,0.013000000000000001,1.0,2,1553287581441,104478,10
2019-03-23 07:34:31.951,1.0,sell,137.13,ETH-29MAR19-130-P,51.22,0.008,1.0,2,1553326471951,110581,11
2019-03-23 13:05:50.494,6.0,buy,135.8,ETH-29MAR19-130-P,55.22,0.011,6.0,0,1553346350494,113386,12
2019-03-24 18:44:27.401,1.0,buy,134.66,ETH-29MAR19-130-P,55.89,0.011000000000000001,1.0,1,1553453067401,123729,13
2019-03-24 20:45:35.417,1.0,buy,134.79,ETH-29MAR19-130-P,62.93,0.013000000000000001,1.0,0,1553460335417,125323,14
2019-03-24 22:10:42.532,1.0,sell,135.77,ETH-29MAR19-130-P,62.48,0.011000000000000001,1.0,2,1553465442532,126408,15
2019-03-25 07:06:02.032,1.0,sell,135.48,ETH-29MAR19-130-P,52.38,0.006999999999999999,1.0,2,1553497562032,131915,16
2019-03-25 08:11:18.234,1.0,sell,135.17,ETH-29MAR19-130-P,51.87,0.006999999999999999,1.0,3,1553501478234,132872,17
2019-03-25 08:54:05.771,1.0,sell,135.1,ETH-29MAR19-130-P,51.57,0.006999999999999999,1.0,3,1553504045771,133511,18
2019-03-25 13:25:49.774,1.0,buy,134.67,ETH-29MAR19-130-P,59.72,0.01,1.0,0,1553520349774,137064,19
2019-03-25 15:53:10.230,1.0,buy,133.48,ETH-29MAR19-130-P,48.03,0.009000000000000001,1.0,2,1553529190230,140104,20
2019-03-25 15:53:10.230,99.0,buy,133.48,ETH-29MAR19-130-P,50.92,0.01,99.0,0,1553529190230,140105,21
2019-03-25 16:00:21.058,3.0,buy,133.22,ETH-29MAR19-130-P,52.98,0.011000000000000001,3.0,0,1553529621058,140579,22
2019-03-25 16:01:40.632,79.0,buy,132.8,ETH-29MAR19-130-P,50.57,0.011000000000000001,79.0,1,1553529700632,140750,23
2019-03-25 19:14:42.576,1.0,buy,132.07,ETH-29MAR19-130-P,59.47,0.016,1.0,0,1553541282576,145237,24
2019-03-26 04:03:24.651,100.0,sell,133.21,ETH-29MAR19-130-P,50.67,0.009000000000000001,100.0,2,1553573004651,151179,25
2019-03-26 11:22:53.789,1.0,buy,132.6,ETH-29MAR19-130-P,52.69,0.01,1.0,0,1553599373789,153824,26
2019-03-26 12:55:10.536,199.0,buy,132.02,ETH-29MAR19-130-P,47.99,0.01,199.0,1,1553604910536,154797,27
2019-03-27 00:54:02.714,1.0,sell,134.53,ETH-29MAR19-130-P,59.21,0.006,1.0,2,1553648042714,163377,28
2019-03-27 10:44:00.289,1.0,sell,137.74,ETH-29MAR19-130-P,61.46,0.002,1.0,2,1553683440289,172317,29
2019-03-27 11:02:53.954,1.0,sell,138.27,ETH-29MAR19-130-P,65.83,0.002,1.0,3,1553684573954,172621,30
2019-03-28 00:35:49.449,100.0,buy,138.39,ETH-29MAR19-130-P,80.6,0.002,100.0,3,1553733349449,181826,31
2019-03-28 00:36:00.841,100.0,buy,138.39,ETH-29MAR19-130-P,80.54,0.002,100.0,3,1553733360841,181827,32
2019-03-28 06:28:00.926,10.0,sell,137.72,ETH-29MAR19-130-P,71.32,0.001,10.0,2,1553754480926,183399,33
