date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-13,ETH,24MAY19,220,P,0.116,101.13,9,204.38,ETH-24MAY19-220-P
2019-05-14,ETH,24MAY19,220,P,0.065,100.27,5,219.56,ETH-24MAY19-220-P
2019-05-15,ETH,24MAY19,220,P,0.023,114.49,14,248.64,ETH-24MAY19-220-P
2019-05-16,ETH,24MAY19,220,P,0.013000000000000001,120.68,14,262.32,ETH-24MAY19-220-P
2019-05-17,ETH,24MAY19,220,P,0.033,123.36,43,237.13,ETH-24MAY19-220-P
2019-05-18,ETH,24MAY19,220,P,0.021,102.47,3,236.61,ETH-24MAY19-220-P
2019-05-19,ETH,24MAY19,220,P,0.003,108.33,9,263.59,ETH-24MAY19-220-P
2019-05-20,ETH,24MAY19,220,P,0.005,113.27,9,253.11,ETH-24MAY19-220-P
2019-05-21,ETH,24MAY19,220,P,0.002,111.92,5,255.85,ETH-24MAY19-220-P
2019-05-22,ETH,24MAY19,220,P,0.003,138.86,13,252.61,ETH-24MAY19-220-P
2019-05-23,ETH,24MAY19,220,P,0.003,104.13,3,234.45,ETH-24MAY19-220-P
