date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-12,ETH,26APR19,160,P,0.038,68.22,4,164.96,ETH-26APR19-160-P
2019-04-13,ETH,26APR19,160,P,0.036000000000000004,65.62,1,164.4,ETH-26APR19-160-P
2019-04-14,ETH,26APR19,160,P,0.028999999999999998,61.76,4,165.19,ETH-26APR19-160-P
2019-04-16,ETH,26APR19,160,P,0.024,62.33,5,165.9,ETH-26APR19-160-P
2019-04-17,ETH,26APR19,160,P,0.019,59.38,4,166.49,ETH-26APR19-160-P
2019-04-18,ETH,26APR19,160,P,0.006,58.89,3,175.09,ETH-26APR19-160-P
2019-04-19,ETH,26APR19,160,P,0.008,63.09,2,173.3,ETH-26APR19-160-P
2019-04-20,ETH,26APR19,160,P,0.006999999999999999,69.94,2,175.32,ETH-26APR19-160-P
2019-04-21,ETH,26APR19,160,P,0.009000000000000001,62.77,2,168.44,ETH-26APR19-160-P
2019-04-23,ETH,26APR19,160,P,0.002,70.13,5,174.97,ETH-26APR19-160-P
2019-04-24,ETH,26APR19,160,P,0.016,69.47,9,160.72,ETH-26APR19-160-P
2019-04-25,ETH,26APR19,160,P,0.051,0.0,35,152.06,ETH-26APR19-160-P
2019-04-26,ETH,26APR19,160,P,0.048,154.66,2,153.04,ETH-26APR19-160-P
