date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-17,BTC,29MAR19,10000,P,1.798,151.56,1,3586.34,BTC-29MAR19-10000-P
2019-02-18,BTC,29MAR19,10000,P,1.635,125.47,1,3805.52,BTC-29MAR19-10000-P
2019-02-19,BTC,29MAR19,10000,P,1.5390000000000001,0.0,2,3926.78,BTC-29MAR19-10000-P
2019-02-20,BTC,29MAR19,10000,P,1.545,0.0,5,3920.62,BTC-29MAR19-10000-P
2019-02-24,BTC,29MAR19,10000,P,1.402,0.0,1,4154.5,BTC-29MAR19-10000-P
2019-02-25,BTC,29MAR19,10000,P,1.6275,0.0,2,3822.18,BTC-29MAR19-10000-P
2019-02-28,BTC,29MAR19,10000,P,1.6645,168.64,1,3768.27,BTC-29MAR19-10000-P
2019-03-06,BTC,29MAR19,10000,P,1.5775,175.73,1,3885.61,BTC-29MAR19-10000-P
2019-03-07,BTC,29MAR19,10000,P,1.6035,171.54,2,3841.76,BTC-29MAR19-10000-P
2019-03-16,BTC,29MAR19,10000,P,1.5045,0.0,1,4003.38,BTC-29MAR19-10000-P
2019-03-21,BTC,29MAR19,10000,P,1.5219999999999998,0.0,2,3970.39,BTC-29MAR19-10000-P
2019-03-28,BTC,29MAR19,10000,P,1.495,500.0,1,4014.54,BTC-29MAR19-10000-P
