date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-10,BTC,24MAY19,6250,P,0.048,66.96,7,6289.96,BTC-24MAY19-6250-P
2019-05-11,BTC,24MAY19,6250,P,0.015,90.95,24,7289.97,BTC-24MAY19-6250-P
2019-05-12,BTC,24MAY19,6250,P,0.0215,84.07,10,6894.65,BTC-24MAY19-6250-P
2019-05-13,BTC,24MAY19,6250,P,0.0065,110.42,15,8062.46,BTC-24MAY19-6250-P
2019-05-14,BTC,24MAY19,6250,P,0.0055,100.8,2,7819.63,BTC-24MAY19-6250-P
2019-05-15,BTC,24MAY19,6250,P,0.004,115.46,1,8190.42,BTC-24MAY19-6250-P
2019-05-16,BTC,24MAY19,6250,P,0.0035,107.75,9,7935.37,BTC-24MAY19-6250-P
2019-05-17,BTC,24MAY19,6250,P,0.006999999999999999,103.3,30,7360.55,BTC-24MAY19-6250-P
2019-05-18,BTC,24MAY19,6250,P,0.0065,105.01,12,7299.0,BTC-24MAY19-6250-P
2019-05-19,BTC,24MAY19,6250,P,0.001,112.18,5,8093.71,BTC-24MAY19-6250-P
2019-05-20,BTC,24MAY19,6250,P,0.001,126.71,25,7939.03,BTC-24MAY19-6250-P
2019-05-21,BTC,24MAY19,6250,P,0.0005,128.48,2,7931.27,BTC-24MAY19-6250-P
2019-05-22,BTC,24MAY19,6250,P,0.0005,155.49,4,7677.45,BTC-24MAY19-6250-P
